191,88,2018-01-24
99,52,2018-01-24
1193,19,2018-01-24
1194,12,2018-01-24
1195,404,2018-01-24
496,204,2018-01-24
7,6,2018-01-24
43,27,2018-01-24
43,27,2018-01-24
83,8,2018-01-24
161,42,2018-01-24
134,62,2018-01-24
7,6,2018-01-24
1196,29,2018-01-24
822,40,2018-01-24
1197,132,2018-01-24
913,325,2018-01-24
1198,350,2018-01-24
456,8,2018-01-24
456,8,2018-01-24
456,8,2018-01-24
456,8,2018-01-24
1141,388,2018-01-24
1141,388,2018-01-24
736,81,2018-01-24
609,12,2018-01-24
609,12,2018-01-24
426,67,2018-01-24
1184,78,2018-01-24
456,8,2018-01-24
1141,388,2018-01-24
1141,388,2018-01-24
736,81,2018-01-24
49,29,2018-01-24
329,17,2018-01-24
1199,9,2018-01-24
1006,6,2018-01-24
251,19,2018-01-24
1,1,2018-01-24
1,1,2018-01-24
1,1,2018-01-24
1180,6,2018-01-24
139,67,2018-01-24
4,1,2018-01-24
389,160,2018-01-24
4,1,2018-01-24
4,1,2018-01-24
4,1,2018-01-24
728,248,2018-01-24
36,23,2018-01-24
36,23,2018-01-24
591,17,2018-01-24
591,17,2018-01-24
1191,29,2018-01-24
683,62,2018-01-24
131,6,2018-01-24
7,6,2018-01-24
7,6,2018-01-24
7,6,2018-01-24
7,6,2018-01-24
1192,27,2018-01-24
7,6,2018-01-24
83,8,2018-01-24
7,6,2018-01-24
7,6,2018-01-24
7,6,2018-01-24
1184,78,2018-01-24
131,6,2018-01-24
41,9,2018-01-24
267,124,2018-01-24
1200,62,2018-01-24
4,1,2018-01-24
21,17,2018-01-24
4,1,2018-01-24
1152,141,2018-01-24
102,9,2018-01-24
1201,296,2018-01-24
1172,44,2018-01-24
1202,69,2018-01-24
267,124,2018-01-24
496,204,2018-01-24
98,51,2018-01-24
517,209,2018-01-24
488,200,2018-01-24
517,209,2018-01-24
488,200,2018-01-24
9,8,2018-01-24
1203,67,2018-01-24
677,42,2018-01-24
822,40,2018-01-24
822,40,2018-01-24
427,1,2018-01-24
334,146,2018-01-24
1204,50,2018-01-24
1205,405,2018-01-24
186,42,2018-01-24
259,31,2018-01-24
177,81,2018-01-24
510,17,2018-01-24
639,243,2018-01-24
902,43,2018-01-24
96,50,2018-01-24
186,42,2018-01-24
1206,406,2018-01-24
1206,406,2018-01-24
664,251,2018-01-24
1207,407,2018-01-24
1206,406,2018-01-24
664,251,2018-01-24
751,280,2018-01-24
841,305,2018-01-24
841,305,2018-01-24
157,6,2018-01-24
496,204,2018-01-24
1161,89,2018-01-24
517,209,2018-01-24
488,200,2018-01-24
888,175,2018-01-24
59,19,2018-01-24
113,9,2018-01-24
251,19,2018-01-24
1142,36,2018-01-24
723,9,2018-01-24
251,19,2018-01-24
1208,408,2018-01-24
1209,12,2018-01-24
517,209,2018-01-24
1210,57,2018-01-24
427,1,2018-01-24
822,40,2018-01-24
251,19,2018-01-24
344,31,2018-01-24
32,21,2018-01-24
609,12,2018-01-24
344,31,2018-01-24
32,21,2018-01-24
609,12,2018-01-24
344,31,2018-01-24
32,21,2018-01-24
609,12,2018-01-24
7,6,2018-01-24
186,42,2018-01-24
186,42,2018-01-24
186,42,2018-01-24
186,42,2018-01-24
186,42,2018-01-24
186,42,2018-01-24
1211,409,2018-01-24
14,13,2018-01-24
259,31,2018-01-24
1212,6,2018-01-24
773,285,2018-01-24
1213,44,2018-01-24
773,285,2018-01-24
1214,44,2018-01-24
1213,44,2018-01-24
186,42,2018-01-24
186,42,2018-01-24
518,210,2018-01-24
106,56,2018-01-24
106,56,2018-01-24
1215,64,2018-01-24
1216,410,2018-01-24
1217,411,2018-01-24
1218,62,2018-01-24
265,123,2018-01-24
876,8,2018-01-24
1219,19,2018-01-24
1186,402,2018-01-24
859,12,2018-01-24
1186,402,2018-01-24
1220,13,2018-01-24
361,17,2018-01-24
1097,43,2018-01-24
902,43,2018-01-24
1097,43,2018-01-24
902,43,2018-01-24
876,8,2018-01-24
609,12,2018-01-24
609,12,2018-01-24
609,12,2018-01-24
821,296,2018-01-24
496,204,2018-01-24
1221,31,2018-01-24
496,204,2018-01-24
1173,14,2018-01-24
1222,9,2018-01-24
1223,9,2018-01-24
4,1,2018-01-24
4,1,2018-01-24
1062,363,2018-01-24
36,23,2018-01-24
82,9,2018-01-24
1175,158,2018-01-24
1176,117,2018-01-24
191,88,2018-01-24
1213,44,2018-01-24
1160,395,2018-01-24
1224,234,2018-01-24
1225,117,2018-01-24
1226,193,2018-01-24
262,1,2018-01-24
48,1,2018-01-24
4,1,2018-01-24
4,1,2018-01-24
796,42,2018-01-24
796,42,2018-01-24
1227,412,2018-01-24
1228,8,2018-01-24
4,1,2018-01-24
1229,128,2018-01-24
1230,42,2018-01-24
186,42,2018-01-24
1231,17,2018-01-24
1232,61,2018-01-24
1233,31,2018-01-24
368,9,2018-01-24
368,9,2018-01-24
379,29,2018-01-24
208,62,2018-01-24
4,1,2018-01-24
1234,17,2018-01-24
139,67,2018-01-24
4,1,2018-01-24
1235,413,2018-01-24
780,287,2018-01-24
518,210,2018-01-24
971,341,2018-01-24
1236,9,2018-01-24
266,19,2018-01-24
517,209,2018-01-24
794,289,2018-01-24
942,293,2018-01-24
809,293,2018-01-24
679,258,2018-01-24
285,132,2018-01-24
186,42,2018-01-24
186,42,2018-01-24
186,42,2018-01-24
51,9,2018-01-24
51,9,2018-01-24
1237,371,2018-01-24
821,296,2018-01-24
821,296,2018-01-24
51,9,2018-01-24
51,9,2018-01-24
1238,414,2018-01-24
821,296,2018-01-24
1239,307,2018-01-24
1239,307,2018-01-24
1240,248,2018-01-24
341,42,2018-01-24
341,42,2018-01-24
253,67,2018-01-24
517,209,2018-01-24
639,243,2018-01-24
1238,414,2018-01-24
821,296,2018-01-24
845,8,2018-01-24
186,42,2018-01-24
4,1,2018-01-24
341,42,2018-01-24
83,8,2018-01-24
209,99,2018-01-24
7,6,2018-01-24
44,9,2018-01-24
1241,17,2018-01-24
1241,17,2018-01-24
210,42,2018-01-24
158,76,2018-01-24
210,42,2018-01-24
210,42,2018-01-24
83,8,2018-01-24
83,8,2018-01-24
683,62,2018-01-24
7,6,2018-01-24
83,8,2018-01-24
1227,412,2018-01-24
341,42,2018-01-24
341,42,2018-01-24
698,57,2018-01-24
7,6,2018-01-24
7,6,2018-01-24
7,6,2018-01-24
83,8,2018-01-24
83,8,2018-01-24
44,9,2018-01-24
44,9,2018-01-24
683,62,2018-01-24
36,23,2018-01-24
36,23,2018-01-24
36,23,2018-01-24
1242,415,2018-01-24
568,225,2018-01-24
639,243,2018-01-24
517,209,2018-01-24
1243,18,2018-01-24
304,9,2018-01-24
4,1,2018-01-24
1227,412,2018-01-24
275,128,2018-01-24
275,128,2018-01-24
4,1,2018-01-24
4,1,2018-01-24
1238,414,2018-01-24
821,296,2018-01-24
1244,19,2018-01-24
1244,19,2018-01-24
1245,44,2018-01-24
1081,369,2018-01-24
845,8,2018-01-24
1218,62,2018-01-24
265,123,2018-01-24
517,209,2018-01-24
1236,9,2018-01-24
266,19,2018-01-24
275,128,2018-01-24
275,128,2018-01-24
1246,44,2018-01-24
42,17,2018-01-24
710,8,2018-01-24
710,8,2018-01-24
1247,128,2018-01-24
1247,128,2018-01-24
203,42,2018-01-24
253,67,2018-01-24
221,27,2018-01-24
311,44,2018-01-24
253,67,2018-01-24
161,42,2018-01-24
609,12,2018-01-24
161,42,2018-01-24
7,6,2018-01-24
7,6,2018-01-24
290,22,2018-01-24
161,42,2018-01-24
702,265,2018-01-24
267,124,2018-01-24
7,6,2018-01-24
83,8,2018-01-24
683,62,2018-01-24
7,6,2018-01-24
83,8,2018-01-24
1053,62,2018-01-24
1053,62,2018-01-24
1053,62,2018-01-24
158,76,2018-01-24
1248,416,2018-01-24
7,6,2018-01-24
22,9,2018-01-24
683,62,2018-01-24
98,51,2018-01-24
98,51,2018-01-24
98,51,2018-01-24
1151,171,2018-01-25
196,61,2018-01-25
1249,171,2018-01-25
42,17,2018-01-25
1032,128,2018-01-25
627,22,2018-01-25
1250,86,2018-01-25
877,250,2018-01-25
290,22,2018-01-25
83,8,2018-01-25
1084,8,2018-01-25
48,1,2018-01-25
203,42,2018-01-25
21,17,2018-01-25
1251,310,2018-01-25
1252,42,2018-01-25
4,1,2018-01-25
862,310,2018-01-25
7,6,2018-01-25
7,6,2018-01-25
1253,417,2018-01-25
1254,62,2018-01-25
83,8,2018-01-25
1255,12,2018-01-25
677,42,2018-01-25
822,40,2018-01-25
822,40,2018-01-25
1204,50,2018-01-25
341,42,2018-01-25
51,9,2018-01-25
1256,50,2018-01-25
1257,1,2018-01-25
1257,1,2018-01-25
1258,30,2018-01-25
191,88,2018-01-25
609,12,2018-01-25
609,12,2018-01-25
1256,50,2018-01-25
1236,9,2018-01-25
518,210,2018-01-25
971,341,2018-01-25
1252,42,2018-01-25
186,42,2018-01-25
518,210,2018-01-25
971,341,2018-01-25
148,72,2018-01-25
1259,43,2018-01-25
177,81,2018-01-25
1260,67,2018-01-25
352,153,2018-01-25
352,153,2018-01-25
804,6,2018-01-25
1261,91,2018-01-25
1261,91,2018-01-25
1261,91,2018-01-25
1262,1,2018-01-25
186,42,2018-01-25
186,42,2018-01-25
1263,31,2018-01-25
677,42,2018-01-25
822,40,2018-01-25
1264,418,2018-01-25
174,12,2018-01-25
1172,44,2018-01-25
98,51,2018-01-25
835,302,2018-01-25
1265,419,2018-01-25
136,31,2018-01-25
1160,395,2018-01-25
1263,31,2018-01-25
639,243,2018-01-25
902,43,2018-01-25
518,210,2018-01-25
971,341,2018-01-25
83,8,2018-01-25
1263,31,2018-01-25
1263,31,2018-01-25
715,42,2018-01-25
616,6,2018-01-25
1265,419,2018-01-25
650,61,2018-01-25
1028,171,2018-01-25
1266,42,2018-01-25
818,295,2018-01-25
1267,186,2018-01-25
113,9,2018-01-25
1268,4,2018-01-25
888,175,2018-01-25
433,62,2018-01-25
432,62,2018-01-25
136,31,2018-01-25
845,8,2018-01-25
192,89,2018-01-25
253,67,2018-01-25
1146,390,2018-01-25
1146,390,2018-01-25
518,210,2018-01-25
971,341,2018-01-25
1245,44,2018-01-25
68,31,2018-01-25
69,37,2018-01-25
1269,9,2018-01-25
1269,9,2018-01-25
666,252,2018-01-25
124,63,2018-01-25
560,9,2018-01-25
1270,17,2018-01-25
664,251,2018-01-25
889,318,2018-01-25
116,9,2018-01-25
1271,420,2018-01-25
1272,12,2018-01-25
1273,421,2018-01-25
1274,422,2018-01-25
4,1,2018-01-25
36,23,2018-01-25
902,43,2018-01-25
334,146,2018-01-25
139,67,2018-01-25
1160,395,2018-01-25
54,33,2018-01-25
1160,395,2018-01-25
186,42,2018-01-25
1263,31,2018-01-25
371,1,2018-01-25
733,62,2018-01-25
98,51,2018-01-25
609,12,2018-01-25
501,89,2018-01-25
501,89,2018-01-25
68,31,2018-01-25
68,31,2018-01-25
334,146,2018-01-25
609,12,2018-01-25
334,146,2018-01-25
609,12,2018-01-25
696,12,2018-01-25
1275,382,2018-01-25
1265,419,2018-01-25
1275,382,2018-01-25
1265,419,2018-01-25
311,44,2018-01-25
1276,19,2018-01-25
1277,334,2018-01-25
651,61,2018-01-25
867,8,2018-01-25
1006,6,2018-01-25
867,8,2018-01-25
1186,402,2018-01-25
1278,9,2018-01-25
1279,64,2018-01-25
1172,44,2018-01-25
98,51,2018-01-25
1172,44,2018-01-25
1279,64,2018-01-25
355,6,2018-01-25
1280,8,2018-01-25
1281,164,2018-01-25
650,61,2018-01-25
560,9,2018-01-25
42,17,2018-01-25
1260,67,2018-01-25
42,17,2018-01-25
352,153,2018-01-25
1282,61,2018-01-25
1283,296,2018-01-25
4,1,2018-01-25
1284,423,2018-01-25
1285,27,2018-01-25
518,210,2018-01-25
971,341,2018-01-25
334,146,2018-01-25
609,12,2018-01-25
334,146,2018-01-25
609,12,2018-01-25
334,146,2018-01-25
609,12,2018-01-25
1286,158,2018-01-25
1287,29,2018-01-25
1288,89,2018-01-25
1186,402,2018-01-25
1289,424,2018-01-25
42,17,2018-01-25
1290,8,2018-01-25
1287,29,2018-01-25
1288,89,2018-01-25
1291,425,2018-01-25
804,6,2018-01-25
1186,402,2018-01-25
1289,424,2018-01-25
1292,9,2018-01-25
518,210,2018-01-25
1293,426,2018-01-25
1172,44,2018-01-25
906,64,2018-01-25
98,51,2018-01-25
609,12,2018-01-25
98,51,2018-01-25
609,12,2018-01-25
334,146,2018-01-25
609,12,2018-01-25
8,7,2018-01-25
831,299,2018-01-25
213,101,2018-01-25
559,9,2018-01-25
751,280,2018-01-25
334,146,2018-01-25
609,12,2018-01-25
98,51,2018-01-25
609,12,2018-01-25
1294,116,2018-01-25
254,36,2018-01-25
32,21,2018-01-25
32,21,2018-01-25
7,6,2018-01-25
7,6,2018-01-25
7,6,2018-01-25
570,50,2018-01-25
210,42,2018-01-25
7,6,2018-01-25
290,22,2018-01-25
1184,78,2018-01-25
1184,78,2018-01-25
1295,344,2018-01-25
1296,9,2018-01-25
83,8,2018-01-25
683,62,2018-01-25
341,42,2018-01-25
453,100,2018-01-25
1297,427,2018-01-25
1298,246,2018-01-25
496,204,2018-01-25
1299,428,2018-01-25
186,42,2018-01-25
1300,61,2018-01-25
1301,109,2018-01-25
560,9,2018-01-25
51,9,2018-01-25
27,1,2018-01-25
664,251,2018-01-25
496,204,2018-01-25
98,51,2018-01-25
341,42,2018-01-25
453,100,2018-01-25
98,51,2018-01-25
609,12,2018-01-25
4,1,2018-01-25
4,1,2018-01-25
446,180,2018-01-25
954,336,2018-01-25
488,200,2018-01-25
488,200,2018-01-25
51,9,2018-01-25
27,1,2018-01-25
42,17,2018-01-25
42,17,2018-01-25
186,42,2018-01-25
329,17,2018-01-25
83,8,2018-01-25
12,11,2018-01-25
1302,429,2018-01-25
28,20,2018-01-25
28,20,2018-01-25
12,11,2018-01-25
1252,42,2018-01-25
82,9,2018-01-25
284,131,2018-01-25
186,42,2018-01-25
605,6,2018-01-25
140,62,2018-01-25
88,45,2018-01-25
140,62,2018-01-25
83,8,2018-01-25
140,62,2018-01-25
151,44,2018-01-25
7,6,2018-01-25
798,50,2018-01-25
1303,128,2018-01-25
798,50,2018-01-25
925,42,2018-01-25
140,62,2018-01-25
7,6,2018-01-25
7,6,2018-01-25
570,50,2018-01-25
1295,344,2018-01-25
570,50,2018-01-25
7,6,2018-01-25
7,6,2018-01-25
7,6,2018-01-25
7,6,2018-01-25
796,42,2018-01-25
324,19,2018-01-25
324,19,2018-01-25
324,19,2018-01-25
324,19,2018-01-25
1304,76,2018-01-25
7,6,2018-01-25
7,6,2018-01-25
683,62,2018-01-25
7,6,2018-01-25
140,62,2018-01-25
88,45,2018-01-25
140,62,2018-01-25
151,44,2018-01-25
605,6,2018-01-25
7,6,2018-01-25
324,19,2018-01-25
324,19,2018-01-25
1186,402,2018-01-25
859,12,2018-01-25
1305,27,2018-01-25
1306,40,2018-01-25
1307,158,2018-01-25
1308,158,2018-01-25
855,9,2018-01-25
36,23,2018-01-25
126,12,2018-01-25
114,17,2018-01-25
234,36,2018-01-25
196,61,2018-01-25
1151,171,2018-01-25
98,51,2018-01-25
98,51,2018-01-25
664,251,2018-01-25
27,1,2018-01-25
186,42,2018-01-25
570,50,2018-01-26
352,153,2018-01-26
50,30,2018-01-26
98,51,2018-01-26
7,6,2018-01-26
98,51,2018-01-26
114,17,2018-01-26
114,17,2018-01-26
609,12,2018-01-26
1309,8,2018-01-26
1224,234,2018-01-26
99,52,2018-01-26
32,21,2018-01-26
352,153,2018-01-26
4,1,2018-01-26
98,51,2018-01-26
609,12,2018-01-26
609,12,2018-01-26
1310,256,2018-01-26
1311,108,2018-01-26
360,14,2018-01-26
360,14,2018-01-26
1172,44,2018-01-26
1264,418,2018-01-26
1312,140,2018-01-26
356,155,2018-01-26
1313,9,2018-01-26
1314,430,2018-01-26
1315,8,2018-01-26
788,30,2018-01-26
1316,431,2018-01-26
1317,86,2018-01-26
21,17,2018-01-26
1318,29,2018-01-26
1319,29,2018-01-26
1320,432,2018-01-26
609,12,2018-01-26
1084,8,2018-01-26
1321,433,2018-01-26
804,6,2018-01-26
31,8,2018-01-26
31,8,2018-01-26
1322,434,2018-01-26
1322,434,2018-01-26
518,210,2018-01-26
21,17,2018-01-26
4,1,2018-01-26
4,1,2018-01-26
1319,29,2018-01-26
23,6,2018-01-26
718,8,2018-01-26
334,146,2018-01-26
609,12,2018-01-26
1323,228,2018-01-26
1324,296,2018-01-26
501,89,2018-01-26
501,89,2018-01-26
68,31,2018-01-26
68,31,2018-01-26
948,248,2018-01-26
1325,435,2018-01-26
334,146,2018-01-26
1289,424,2018-01-26
1186,402,2018-01-26
1289,424,2018-01-26
559,9,2018-01-26
1273,421,2018-01-26
954,336,2018-01-26
661,250,2018-01-26
114,17,2018-01-26
267,124,2018-01-26
392,162,2018-01-26
259,31,2018-01-26
1326,436,2018-01-26
178,82,2018-01-26
2,2,2018-01-26
234,36,2018-01-26
723,9,2018-01-26
186,42,2018-01-26
816,57,2018-01-26
1172,44,2018-01-26
98,51,2018-01-26
106,56,2018-01-26
80,43,2018-01-26
70,35,2018-01-26
1263,31,2018-01-26
49,29,2018-01-26
186,42,2018-01-26
882,62,2018-01-26
559,9,2018-01-26
679,258,2018-01-26
560,9,2018-01-26
609,12,2018-01-26
609,12,2018-01-26
98,51,2018-01-26
1327,128,2018-01-26
267,124,2018-01-26
1328,43,2018-01-26
1328,43,2018-01-26
4,1,2018-01-26
1329,437,2018-01-26
1097,43,2018-01-26
58,13,2018-01-26
1330,375,2018-01-26
309,6,2018-01-26
1331,17,2018-01-26
1331,17,2018-01-26
21,17,2018-01-26
21,17,2018-01-26
560,9,2018-01-26
1206,406,2018-01-26
99,52,2018-01-26
1332,42,2018-01-26
834,301,2018-01-26
366,44,2018-01-26
834,301,2018-01-26
609,12,2018-01-26
609,12,2018-01-26
609,12,2018-01-26
1220,13,2018-01-26
1320,432,2018-01-26
1333,438,2018-01-26
1334,6,2018-01-26
1335,30,2018-01-26
1334,6,2018-01-26
1335,30,2018-01-26
1336,439,2018-01-26
1337,440,2018-01-26
1337,440,2018-01-26
637,31,2018-01-26
1314,430,2018-01-26
21,17,2018-01-26
4,1,2018-01-26
90,17,2018-01-26
90,17,2018-01-26
1338,42,2018-01-26
677,42,2018-01-26
677,42,2018-01-26
822,40,2018-01-26
1339,31,2018-01-26
1172,44,2018-01-26
1172,44,2018-01-26
98,51,2018-01-26
1172,44,2018-01-26
98,51,2018-01-26
21,17,2018-01-26
4,1,2018-01-26
1340,220,2018-01-26
1340,220,2018-01-26
609,12,2018-01-26
1341,441,2018-01-26
1342,442,2018-01-26
1343,163,2018-01-26
1344,9,2018-01-26
470,86,2018-01-26
1345,9,2018-01-26
922,17,2018-01-26
1346,29,2018-01-26
596,9,2018-01-26
1346,29,2018-01-26
596,9,2018-01-26
4,1,2018-01-26
21,17,2018-01-26
4,1,2018-01-26
4,1,2018-01-26
392,162,2018-01-26
267,124,2018-01-26
392,162,2018-01-26
518,210,2018-01-26
971,341,2018-01-26
560,9,2018-01-26
32,21,2018-01-26
32,21,2018-01-26
32,21,2018-01-26
4,1,2018-01-26
137,17,2018-01-26
136,31,2018-01-26
609,12,2018-01-26
21,17,2018-01-26
4,1,2018-01-26
903,9,2018-01-26
1347,441,2018-01-26
559,9,2018-01-26
1281,164,2018-01-26
609,12,2018-01-26
23,6,2018-01-26
609,12,2018-01-26
1320,432,2018-01-26
596,9,2018-01-26
597,91,2018-01-26
1348,67,2018-01-26
1349,42,2018-01-26
1350,443,2018-01-26
1350,443,2018-01-26
696,12,2018-01-26
1264,418,2018-01-26
902,43,2018-01-26
7,6,2018-01-26
83,8,2018-01-26
7,6,2018-01-26
7,6,2018-01-26
7,6,2018-01-26
7,6,2018-01-26
27,1,2018-01-26
1351,9,2018-01-26
267,124,2018-01-26
21,17,2018-01-26
4,1,2018-01-26
1352,50,2018-01-26
1353,444,2018-01-26
1345,9,2018-01-26
1354,50,2018-01-26
1226,193,2018-01-26
730,275,2018-01-26
729,56,2018-01-26
341,42,2018-01-26
1355,6,2018-01-26
1157,393,2018-01-26
1172,44,2018-01-26
98,51,2018-01-26
7,6,2018-01-26
7,6,2018-01-26
87,8,2018-01-26
87,8,2018-01-26
7,6,2018-01-26
82,9,2018-01-26
326,29,2018-01-26
689,157,2018-01-26
87,8,2018-01-26
87,8,2018-01-26
1172,44,2018-01-26
98,51,2018-01-26
1356,250,2018-01-26
19,1,2018-01-26
82,9,2018-01-26
290,22,2018-01-26
44,9,2018-01-26
231,106,2018-01-26
231,106,2018-01-26
231,106,2018-01-26
621,45,2018-01-26
683,62,2018-01-26
251,19,2018-01-26
252,19,2018-01-26
629,61,2018-01-26
727,13,2018-01-26
27,1,2018-01-26
1357,445,2018-01-26
259,31,2018-01-27
664,251,2018-01-27
4,1,2018-01-27
31,8,2018-01-27
217,12,2018-01-27
1358,233,2018-01-27
1359,19,2018-01-27
1360,313,2018-01-27
692,17,2018-01-27
32,21,2018-01-27
259,31,2018-01-27
664,251,2018-01-27
539,216,2018-01-27
1096,40,2018-01-27
21,17,2018-01-27
4,1,2018-01-27
4,1,2018-01-27
284,131,2018-01-27
284,131,2018-01-27
951,334,2018-01-27
1361,446,2018-01-27
1362,19,2018-01-27
1363,447,2018-01-27
518,210,2018-01-27
971,341,2018-01-27
1364,128,2018-01-27
862,310,2018-01-27
1365,448,2018-01-27
1366,384,2018-01-27
1264,418,2018-01-27
902,43,2018-01-27
103,55,2018-01-27
1367,9,2018-01-27
1367,9,2018-01-27
1021,44,2018-01-27
7,6,2018-01-27
1172,44,2018-01-27
1368,14,2018-01-27
1369,84,2018-01-27
1370,449,2018-01-27
1213,44,2018-01-27
834,301,2018-01-27
1371,9,2018-01-27
26,19,2018-01-27
1372,141,2018-01-27
289,22,2018-01-27
1373,9,2018-01-27
1374,42,2018-01-27
1084,8,2018-01-27
510,17,2018-01-27
1375,450,2018-01-27
360,14,2018-01-27
806,85,2018-01-27
650,61,2018-01-27
567,36,2018-01-27
21,17,2018-01-27
4,1,2018-01-27
1168,397,2018-01-27
1169,158,2018-01-27
264,122,2018-01-27
1376,311,2018-01-27
1377,30,2018-01-27
1378,152,2018-01-27
264,122,2018-01-27
264,122,2018-01-27
1376,311,2018-01-27
1377,30,2018-01-27
1378,152,2018-01-27
264,122,2018-01-27
1379,451,2018-01-27
453,100,2018-01-27
1380,36,2018-01-27
1206,406,2018-01-27
402,165,2018-01-27
41,9,2018-01-27
41,9,2018-01-27
517,209,2018-01-27
639,243,2018-01-27
517,209,2018-01-27
782,132,2018-01-27
902,43,2018-01-27
1381,128,2018-01-27
1290,8,2018-01-27
1290,8,2018-01-27
517,209,2018-01-27
639,243,2018-01-27
1284,423,2018-01-27
1314,430,2018-01-27
559,9,2018-01-27
559,9,2018-01-27
4,1,2018-01-27
83,8,2018-01-27
232,31,2018-01-27
232,31,2018-01-27
7,6,2018-01-27
7,6,2018-01-27
290,22,2018-01-27
7,6,2018-01-27
7,6,2018-01-27
7,6,2018-01-27
1381,128,2018-01-27
4,1,2018-01-27
1382,44,2018-01-27
300,81,2018-01-27
1383,452,2018-01-27
1384,44,2018-01-27
1384,44,2018-01-27
26,19,2018-01-27
23,6,2018-01-27
290,22,2018-01-27
7,6,2018-01-27
7,6,2018-01-27
7,6,2018-01-27
1385,453,2018-01-27
21,17,2018-01-27
4,1,2018-01-27
48,1,2018-01-27
49,29,2018-01-27
48,1,2018-01-27
1219,19,2018-01-27
992,6,2018-01-27
1064,365,2018-01-28
1362,19,2018-01-28
1386,454,2018-01-28
1065,13,2018-01-28
425,61,2018-01-28
425,61,2018-01-28
396,9,2018-01-28
4,1,2018-01-28
1362,19,2018-01-28
1387,248,2018-01-28
4,1,2018-01-28
711,268,2018-01-28
1114,62,2018-01-28
1388,50,2018-01-28
1388,50,2018-01-28
1388,50,2018-01-28
334,146,2018-01-28
609,12,2018-01-28
1065,13,2018-01-28
1388,50,2018-01-28
1388,50,2018-01-28
1064,365,2018-01-28
1362,19,2018-01-28
885,316,2018-01-28
834,301,2018-01-28
1371,9,2018-01-28
1389,55,2018-01-28
179,42,2018-01-28
179,42,2018-01-28
2,2,2018-01-28
1,1,2018-01-28
1,1,2018-01-28
27,1,2018-01-28
1390,86,2018-01-28
1391,64,2018-01-28
1392,455,2018-01-28
1392,455,2018-01-28
517,209,2018-01-28
11,10,2018-01-28
314,8,2018-01-28
314,8,2018-01-28
997,62,2018-01-28
454,9,2018-01-28
93,22,2018-01-28
1345,9,2018-01-28
922,17,2018-01-28
21,17,2018-01-28
4,1,2018-01-28
21,17,2018-01-28
1393,84,2018-01-28
21,17,2018-01-28
1362,19,2018-01-28
1331,17,2018-01-28
1363,447,2018-01-28
13,12,2018-01-28
1394,456,2018-01-28
1022,44,2018-01-28
1064,365,2018-01-28
1362,19,2018-01-28
1395,457,2018-01-28
114,17,2018-01-28
1292,9,2018-01-28
1070,31,2018-01-28
1064,365,2018-01-28
1396,241,2018-01-28
1070,31,2018-01-28
1070,31,2018-01-28
1331,17,2018-01-28
1070,31,2018-01-28
1362,19,2018-01-28
1397,458,2018-01-28
21,17,2018-01-28
4,1,2018-01-28
1398,9,2018-01-28
21,17,2018-01-28
4,1,2018-01-28
4,1,2018-01-28
4,1,2018-01-28
4,1,2018-01-28
4,1,2018-01-28
127,29,2018-01-28
21,17,2018-01-28
4,1,2018-01-28
1390,86,2018-01-28
427,1,2018-01-28
517,209,2018-01-28
21,17,2018-01-28
4,1,2018-01-28
4,1,2018-01-28
4,1,2018-01-28
21,17,2018-01-28
4,1,2018-01-28
1399,340,2018-01-28
1084,8,2018-01-28
7,6,2018-01-28
7,6,2018-01-28
1400,130,2018-01-28
82,9,2018-01-28
1400,130,2018-01-28
7,6,2018-01-28
83,8,2018-01-28
7,6,2018-01-28
1401,8,2018-01-28
4,1,2018-01-28
4,1,2018-01-28
4,1,2018-01-28
4,1,2018-01-28
4,1,2018-01-28
453,100,2018-01-28
21,17,2018-01-28
21,17,2018-01-28
4,1,2018-01-28
90,17,2018-01-28
139,67,2018-01-28
1289,424,2018-01-28
21,17,2018-01-28
709,76,2018-01-28
709,76,2018-01-28
83,8,2018-01-28
709,76,2018-01-28
44,9,2018-01-28
7,6,2018-01-28
709,76,2018-01-28
709,76,2018-01-28
709,76,2018-01-28
709,76,2018-01-28
139,67,2018-01-28
1402,50,2018-01-28
7,6,2018-01-28
7,6,2018-01-28
976,343,2018-01-28
7,6,2018-01-28
231,106,2018-01-28
83,8,2018-01-28
210,42,2018-01-28
44,9,2018-01-28
7,6,2018-01-28
1403,45,2018-01-28
7,6,2018-01-28
155,25,2018-01-28
7,6,2018-01-28
7,6,2018-01-28
1404,79,2018-01-28
37,24,2018-01-28
87,8,2018-01-28
37,24,2018-01-28
7,6,2018-01-28
7,6,2018-01-28
7,6,2018-01-28
456,8,2018-01-28
456,8,2018-01-28
1381,128,2018-01-28
7,6,2018-01-28
7,6,2018-01-28
7,6,2018-01-28
1388,50,2018-01-28
1388,50,2018-01-28
1388,50,2018-01-28
182,85,2018-01-28
518,210,2018-01-28
1070,12,2018-01-28
1070,12,2018-01-28
1070,12,2018-01-28
9,8,2018-01-29
12,11,2018-01-29
456,8,2018-01-29
1405,459,2018-01-29
2,2,2018-01-29
1,1,2018-01-29
930,50,2018-01-29
930,50,2018-01-29
930,50,2018-01-29
930,50,2018-01-29
388,12,2018-01-29
1065,13,2018-01-29
615,44,2018-01-29
210,42,2018-01-29
58,13,2018-01-29
21,17,2018-01-29
4,1,2018-01-29
21,17,2018-01-29
4,1,2018-01-29
1406,34,2018-01-29
1407,67,2018-01-29
1064,365,2018-01-29
1362,19,2018-01-29
58,13,2018-01-29
