180,4,2018-01-29,1
1413,1376,2018-01-29,1
1277,1377,2018-01-29,1
204,146,2018-01-29,1
396,1355,2018-01-29,1
1414,25,2018-01-29,1
1,25,2018-01-29,1
114,469,2018-01-29,1
1384,1378,2018-01-29,1
1384,162,2018-01-29,1
1415,42,2018-01-29,1
442,559,2018-01-29,1
442,559,2018-01-29,1
83,123,2018-01-29,1
83,123,2018-01-29,1
136,1144,2018-01-29,1
1173,256,2018-01-29,1
1362,1066,2018-01-29,1
57,1,2018-01-29,1
1,1379,2018-01-29,1
4,41,2018-01-29,1
4,5,2018-01-29,1
1410,251,2018-01-29,1
1362,1380,2018-01-29,1
1331,1265,2018-01-29,1
1416,557,2018-01-29,1
126,398,2018-01-29,1
210,169,2018-01-29,1
412,85,2018-01-29,1
1381,486,2018-01-29,1
1417,172,2018-01-29,1
916,868,2018-01-29,1
978,327,2018-01-29,1
1418,1102,2018-01-29,1
1419,300,2018-01-29,1
1248,1381,2018-01-29,1
1420,1382,2018-01-29,1
396,79,2018-01-29,1
396,79,2018-01-29,1
128,132,2018-01-29,1
1421,1368,2018-01-29,1
1408,1383,2018-01-29,1
601,578,2018-01-29,1
98,99,2018-01-29,1
99,100,2018-01-29,1
98,99,2018-01-29,1
99,100,2018-01-29,1
1331,1384,2018-01-29,1
916,868,2018-01-29,1
58,1385,2018-01-29,1
197,465,2018-01-29,1
58,345,2018-01-29,1
363,465,2018-01-29,1
58,1102,2018-01-29,1
647,783,2018-01-29,1
1362,1386,2018-01-29,1
1422,251,2018-01-29,1
1362,1265,2018-01-29,1
1070,1354,2018-01-29,1
254,251,2018-01-29,1
1362,1265,2018-01-29,1
254,251,2018-01-29,1
1070,1354,2018-01-29,1
518,944,2018-01-29,1
990,502,2018-01-29,1
366,804,2018-01-29,1
540,203,2018-01-29,1
540,203,2018-01-29,1
540,97,2018-01-29,1
540,97,2018-01-29,1
1423,1387,2018-01-29,1
1424,1388,2018-01-29,1
831,500,2018-01-29,1
517,801,2018-01-29,1
834,571,2018-01-29,1
916,868,2018-01-29,1
1064,1031,2018-01-29,1
1425,1164,2018-01-29,1
892,1389,2018-01-29,1
531,744,2018-01-29,1
4,265,2018-01-29,1
203,5,2018-01-29,1
631,108,2018-01-29,1
1425,1164,2018-01-29,1
4,93,2018-01-29,1
4,330,2018-01-29,1
226,1390,2018-01-29,1
226,5,2018-01-29,1
790,5,2018-01-29,1
100,5,2018-01-29,1
4,5,2018-01-29,1
1331,1066,2018-01-29,1
254,1066,2018-01-29,1
882,108,2018-01-29,1
318,1391,2018-01-29,1
318,1392,2018-01-29,1
1426,1393,2018-01-29,1
136,1394,2018-01-29,1
518,1368,2018-01-29,1
1421,1368,2018-01-29,1
1408,502,2018-01-29,1
1408,1383,2018-01-29,1
1408,1395,2018-01-29,1
1410,1066,2018-01-29,1
1292,1380,2018-01-29,1
756,1396,2018-01-29,1
1427,232,2018-01-29,1
1427,784,2018-01-29,1
609,1160,2018-01-29,1
1320,407,2018-01-29,1
186,106,2018-01-29,1
427,79,2018-01-29,1
921,1397,2018-01-29,1
834,804,2018-01-29,1
1428,800,2018-01-29,1
21,90,2018-01-29,1
4,5,2018-01-29,1
206,1277,2018-01-29,1
42,43,2018-01-29,1
1380,106,2018-01-29,1
83,85,2018-01-29,1
7,9,2018-01-29,1
1429,1120,2018-01-29,1
83,169,2018-01-29,1
169,9,2018-01-29,1
44,13,2018-01-29,1
7,9,2018-01-29,1
83,267,2018-01-29,1
231,9,2018-01-29,1
140,13,2018-01-29,1
7,42,2018-01-29,1
559,264,2018-01-29,1
258,1398,2018-01-29,1
21,90,2018-01-29,1
21,90,2018-01-29,1
388,90,2018-01-29,1
219,235,2018-01-29,1
124,235,2018-01-29,1
23,24,2018-01-29,1
139,1390,2018-01-29,1
4,41,2018-01-29,1
911,217,2018-01-29,1
210,9,2018-01-29,1
83,203,2018-01-29,1
139,439,2018-01-29,1
341,106,2018-01-29,1
318,1399,2018-01-29,1
318,648,2018-01-29,1
318,768,2018-01-29,1
817,13,2018-01-29,1
318,1399,2018-01-29,1
318,648,2018-01-29,1
318,768,2018-01-29,1
1430,1400,2018-01-29,1
1415,42,2018-01-29,1
23,42,2018-01-29,1
1314,414,2018-01-29,1
1314,1401,2018-01-29,1
1314,1402,2018-01-29,1
1314,415,2018-01-29,1
835,1312,2018-01-29,1
1297,1312,2018-01-29,1
1431,1312,2018-01-29,1
54,1312,2018-01-29,1
1314,1259,2018-01-29,1
1314,857,2018-01-29,1
902,1312,2018-01-29,1
540,1403,2018-01-29,1
155,9,2018-01-29,1
1432,13,2018-01-29,1
88,85,2018-01-29,1
7,9,2018-01-29,1
1433,123,2018-01-29,1
1434,13,2018-01-29,1
7,42,2018-01-29,1
83,1404,2018-01-29,1
4,41,2018-01-29,1
4,41,2018-01-29,1
4,41,2018-01-29,1
4,41,2018-01-29,1
21,90,2018-01-29,1
4,5,2018-01-29,1
160,9,2018-01-29,1
694,19,2018-01-29,1
1435,339,2018-01-29,1
1436,1405,2018-01-29,1
203,5,2018-01-29,1
427,965,2018-01-29,1
699,800,2018-01-29,1
1032,137,2018-01-29,1
1437,772,2018-01-29,1
855,4,2018-01-29,1
1080,1,2018-01-29,1
727,407,2018-01-29,1
98,99,2018-01-29,1
98,572,2018-01-29,1
1206,751,2018-01-29,1
1127,1184,2018-01-29,1
31,1406,2018-01-29,1
1103,79,2018-01-29,1
1438,1407,2018-01-29,1
1438,1408,2018-01-29,1
1438,1409,2018-01-29,1
1439,1387,2018-01-29,1
1410,1410,2018-01-29,1
1440,1380,2018-01-29,1
1410,1410,2018-01-29,1
1440,1380,2018-01-29,1
1410,1410,2018-01-29,1
1440,1380,2018-01-29,1
284,1411,2018-01-29,1
1441,282,2018-01-29,1
1292,251,2018-01-29,1
1362,1066,2018-01-29,1
1064,251,2018-01-29,1
31,132,2018-01-29,1
31,132,2018-01-29,1
1436,1405,2018-01-30,1
7,9,2018-01-30,1
817,13,2018-01-30,1
1442,208,2018-01-30,1
1442,566,2018-01-30,1
203,5,2018-01-30,1
95,75,2018-01-30,1
95,1412,2018-01-30,1
4,5,2018-01-30,1
1443,132,2018-01-30,1
46,132,2018-01-30,1
4,5,2018-01-30,1
356,297,2018-01-30,1
519,99,2018-01-30,1
99,501,2018-01-30,1
1064,1066,2018-01-30,1
309,1067,2018-01-30,1
517,607,2018-01-30,1
639,500,2018-01-30,1
1002,251,2018-01-30,1
882,800,2018-01-30,1
882,804,2018-01-30,1
1266,3,2018-01-30,1
957,4,2018-01-30,1
957,4,2018-01-30,1
922,566,2018-01-30,1
922,566,2018-01-30,1
1444,114,2018-01-30,1
1064,251,2018-01-30,1
1362,1354,2018-01-30,1
1445,251,2018-01-30,1
1153,1413,2018-01-30,1
58,1385,2018-01-30,1
197,465,2018-01-30,1
98,99,2018-01-30,1
99,100,2018-01-30,1
1446,1155,2018-01-30,1
1447,724,2018-01-30,1
517,607,2018-01-30,1
639,500,2018-01-30,1
751,486,2018-01-30,1
1448,47,2018-01-30,1
1448,47,2018-01-30,1
456,47,2018-01-30,1
1449,66,2018-01-30,1
1450,1414,2018-01-30,1
751,417,2018-01-30,1
751,1415,2018-01-30,1
104,49,2018-01-30,1
139,5,2018-01-30,1
139,5,2018-01-30,1
1451,8,2018-01-30,1
1362,1384,2018-01-30,1
1452,251,2018-01-30,1
629,443,2018-01-30,1
1453,724,2018-01-30,1
1153,1413,2018-01-30,1
1153,45,2018-01-30,1
1454,1416,2018-01-30,1
1454,1416,2018-01-30,1
253,106,2018-01-30,1
862,464,2018-01-30,1
48,145,2018-01-30,1
939,1417,2018-01-30,1
939,3,2018-01-30,1
715,469,2018-01-30,1
1266,1418,2018-01-30,1
182,230,2018-01-30,1
218,181,2018-01-30,1
183,230,2018-01-30,1
1455,1419,2018-01-30,1
834,1420,2018-01-30,1
804,137,2018-01-30,1
218,1421,2018-01-30,1
1456,1135,2018-01-30,1
1410,251,2018-01-30,1
1292,1354,2018-01-30,1
99,566,2018-01-30,1
981,95,2018-01-30,1
981,95,2018-01-30,1
682,929,2018-01-30,1
99,513,2018-01-30,1
422,1422,2018-01-30,1
1153,1413,2018-01-30,1
1457,1423,2018-01-30,1
210,882,2018-01-30,1
16,38,2018-01-30,1
679,1424,2018-01-30,1
1114,1371,2018-01-30,1
130,19,2018-01-30,1
664,172,2018-01-30,1
1458,1425,2018-01-30,1
1459,1426,2018-01-30,1
517,607,2018-01-30,1
639,500,2018-01-30,1
975,624,2018-01-30,1
1153,1413,2018-01-30,1
1460,13,2018-01-30,1
1460,135,2018-01-30,1
1460,13,2018-01-30,1
518,1034,2018-01-30,1
1461,502,2018-01-30,1
1462,1427,2018-01-30,1
1463,417,2018-01-30,1
518,1368,2018-01-30,1
1408,502,2018-01-30,1
58,1428,2018-01-30,1
58,1428,2018-01-30,1
58,159,2018-01-30,1
584,730,2018-01-30,1
51,50,2018-01-30,1
52,51,2018-01-30,1
990,1373,2018-01-30,1
990,1036,2018-01-30,1
48,145,2018-01-30,1
1464,850,2018-01-30,1
890,1429,2018-01-30,1
329,99,2018-01-30,1
177,894,2018-01-30,1
943,492,2018-01-30,1
1274,1430,2018-01-30,1
1465,1228,2018-01-30,1
1463,417,2018-01-30,1
1466,818,2018-01-30,1
1466,846,2018-01-30,1
1467,1431,2018-01-30,1
1248,1432,2018-01-30,1
1468,1321,2018-01-30,1
253,327,2018-01-30,1
253,106,2018-01-30,1
394,126,2018-01-30,1
1469,1433,2018-01-30,1
1470,1434,2018-01-30,1
1463,417,2018-01-30,1
1471,612,2018-01-30,1
16,38,2018-01-30,1
144,18,2018-01-30,1
1472,137,2018-01-30,1
253,327,2018-01-30,1
625,113,2018-01-30,1
1473,1435,2018-01-30,1
517,513,2018-01-30,1
16,38,2018-01-30,1
16,38,2018-01-30,1
144,18,2018-01-30,1
1153,45,2018-01-30,1
267,377,2018-01-30,1
1474,273,2018-01-30,1
27,106,2018-01-30,1
358,41,2018-01-30,1
83,154,2018-01-30,1
82,384,2018-01-30,1
1475,195,2018-01-30,1
314,203,2018-01-30,1
83,1222,2018-01-30,1
43,1436,2018-01-30,1
51,184,2018-01-30,1
206,735,2018-01-30,1
1040,184,2018-01-30,1
862,464,2018-01-30,1
1252,106,2018-01-30,1
253,464,2018-01-30,1
1252,106,2018-01-30,1
733,513,2018-01-30,1
1114,1437,2018-01-30,1
21,1438,2018-01-30,1
358,41,2018-01-30,1
219,382,2018-01-30,1
124,664,2018-01-30,1
219,382,2018-01-30,1
124,664,2018-01-30,1
192,125,2018-01-30,1
120,194,2018-01-30,1
1117,912,2018-01-30,1
1117,1056,2018-01-30,1
83,13,2018-01-30,1
7,158,2018-01-30,1
21,90,2018-01-30,1
4,5,2018-01-30,1
21,90,2018-01-30,1
21,1439,2018-01-30,1
7,9,2018-01-30,1
21,1439,2018-01-30,1
7,35,2018-01-30,1
131,158,2018-01-30,1
203,5,2018-01-30,1
7,9,2018-01-30,1
7,95,2018-01-30,1
82,42,2018-01-30,1
7,35,2018-01-30,1
7,9,2018-01-30,1
7,9,2018-01-30,1
7,95,2018-01-30,1
1460,13,2018-01-30,1
1460,135,2018-01-30,1
1460,13,2018-01-30,1
7,267,2018-01-30,1
88,123,2018-01-30,1
38,98,2018-01-30,1
203,5,2018-01-30,1
203,102,2018-01-30,1
203,5,2018-01-30,1
203,5,2018-01-30,1
158,9,2018-01-30,1
7,9,2018-01-30,1
707,1440,2018-01-30,1
625,812,2018-01-30,1
1476,1440,2018-01-30,1
664,1246,2018-01-30,1
1477,949,2018-01-30,1
23,909,2018-01-30,1
16,1441,2018-01-30,1
1478,18,2018-01-30,1
692,18,2018-01-30,1
16,1442,2018-01-30,1
16,38,2018-01-30,1
1479,18,2018-01-30,1
144,18,2018-01-30,1
144,1443,2018-01-30,1
994,1018,2018-01-30,1
1480,1444,2018-01-30,1
1,717,2018-01-30,1
1481,103,2018-01-30,1
1482,103,2018-01-30,1
855,103,2018-01-30,1
186,327,2018-01-30,1
186,327,2018-01-30,1
253,327,2018-01-30,1
1348,81,2018-01-30,1
1483,566,2018-01-30,1
1483,566,2018-01-30,1
1483,566,2018-01-30,1
1484,1445,2018-01-30,1
1485,1446,2018-01-30,1
1292,251,2018-01-30,1
1362,1066,2018-01-30,1
1486,575,2018-01-30,1
597,1447,2018-01-30,1
1483,566,2018-01-30,1
1483,566,2018-01-30,1
1483,566,2018-01-30,1
1320,407,2018-01-30,1
609,1160,2018-01-30,1
7,9,2018-01-31,1
1487,3,2018-01-31,1
1488,3,2018-01-31,1
1489,1310,2018-01-31,1
206,735,2018-01-31,1
1040,184,2018-01-31,1
186,427,2018-01-31,1
1490,862,2018-01-31,1
355,336,2018-01-31,1
355,336,2018-01-31,1
186,327,2018-01-31,1
373,1448,2018-01-31,1
1491,652,2018-01-31,1
8,8,2018-01-31,1
1410,251,2018-01-31,1
157,1449,2018-01-31,1
1492,512,2018-01-31,1
99,1450,2018-01-31,1
1315,60,2018-01-31,1
1493,1017,2018-01-31,1
104,145,2018-01-31,1
423,462,2018-01-31,1
1494,494,2018-01-31,1
378,462,2018-01-31,1
48,145,2018-01-31,1
456,1172,2018-01-31,1
1495,1451,2018-01-31,1
735,626,2018-01-31,1
736,1367,2018-01-31,1
1496,31,2018-01-31,1
1496,31,2018-01-31,1
1495,1452,2018-01-31,1
99,232,2018-01-31,1
191,99,2018-01-31,1
99,232,2018-01-31,1
191,99,2018-01-31,1
99,232,2018-01-31,1
99,232,2018-01-31,1
191,99,2018-01-31,1
191,99,2018-01-31,1
1200,1453,2018-01-31,1
1211,539,2018-01-31,1
14,539,2018-01-31,1
93,1454,2018-01-31,1
42,1455,2018-01-31,1
365,117,2018-01-31,1
1497,231,2018-01-31,1
250,1,2018-01-31,1
1,1,2018-01-31,1
126,181,2018-01-31,1
182,4,2018-01-31,1
217,115,2018-01-31,1
113,3,2018-01-31,1
360,1456,2018-01-31,1
16,38,2018-01-31,1
144,18,2018-01-31,1
736,494,2018-01-31,1
8,397,2018-01-31,1
809,449,2018-01-31,1
1498,513,2018-01-31,1
427,1457,2018-01-31,1
265,416,2018-01-31,1
639,470,2018-01-31,1
488,607,2018-01-31,1
21,1458,2018-01-31,1
1116,1361,2018-01-31,1
127,1345,2018-01-31,1
99,232,2018-01-31,1
191,99,2018-01-31,1
1499,19,2018-01-31,1
356,754,2018-01-31,1
1500,899,2018-01-31,1
1500,1459,2018-01-31,1
16,576,2018-01-31,1
318,1399,2018-01-31,1
1501,1460,2018-01-31,1
1038,448,2018-01-31,1
356,804,2018-01-31,1
356,571,2018-01-31,1
99,232,2018-01-31,1
191,99,2018-01-31,1
1211,539,2018-01-31,1
14,539,2018-01-31,1
1334,484,2018-01-31,1
509,19,2018-01-31,1
509,134,2018-01-31,1
736,1451,2018-01-31,1
16,576,2018-01-31,1
1186,1461,2018-01-31,1
352,1462,2018-01-31,1
1500,899,2018-01-31,1
1500,1463,2018-01-31,1
90,111,2018-01-31,1
1502,1235,2018-01-31,1
427,1464,2018-01-31,1
39,857,2018-01-31,1
902,130,2018-01-31,1
587,297,2018-01-31,1
816,148,2018-01-31,1
356,754,2018-01-31,1
816,382,2018-01-31,1
124,297,2018-01-31,1
1503,587,2018-01-31,1
1504,527,2018-01-31,1
1505,1368,2018-01-31,1
1408,1465,2018-01-31,1
641,295,2018-01-31,1
300,153,2018-01-31,1
816,382,2018-01-31,1
124,297,2018-01-31,1
1506,1466,2018-01-31,1
497,1467,2018-01-31,1
1252,327,2018-01-31,1
1448,48,2018-01-31,1
1507,1468,2018-01-31,1
742,1469,2018-01-31,1
694,195,2018-01-31,1
1508,487,2018-01-31,1
1509,939,2018-01-31,1
1362,1265,2018-01-31,1
1362,1265,2018-01-31,1
1331,1265,2018-01-31,1
1362,1354,2018-01-31,1
1044,1464,2018-01-31,1
862,1348,2018-01-31,1
4,946,2018-01-31,1
203,102,2018-01-31,1
203,102,2018-01-31,1
1510,1470,2018-01-31,1
454,106,2018-01-31,1
136,904,2018-01-31,1
139,592,2018-01-31,1
1396,1354,2018-01-31,1
48,1471,2018-01-31,1
1511,850,2018-01-31,1
890,1472,2018-01-31,1
70,1473,2018-01-31,1
1512,19,2018-01-31,1
1513,1474,2018-01-31,1
39,857,2018-01-31,1
902,130,2018-01-31,1
1505,1368,2018-01-31,1
1408,1465,2018-01-31,1
1514,932,2018-01-31,1
1515,932,2018-01-31,1
639,857,2018-01-31,1
902,607,2018-01-31,1
93,427,2018-01-31,1
27,43,2018-01-31,1
267,1475,2018-01-31,1
1516,1476,2018-01-31,1
1516,83,2018-01-31,1
1476,1477,2018-01-31,1
1476,1478,2018-01-31,1
427,1479,2018-01-31,1
564,852,2018-01-31,1
83,85,2018-01-31,1
7,42,2018-01-31,1
7,9,2018-01-31,1
542,13,2018-01-31,1
1517,277,2018-01-31,1
1517,123,2018-01-31,1
280,1480,2018-01-31,1
1517,13,2018-01-31,1
210,85,2018-01-31,1
161,203,2018-01-31,1
7,276,2018-01-31,1
1518,983,2018-01-31,1
1460,135,2018-01-31,1
37,456,2018-01-31,1
568,88,2018-01-31,1
1274,99,2018-01-31,1
99,1228,2018-01-31,1
559,264,2018-01-31,1
1204,377,2018-01-31,1
4,41,2018-01-31,1
1519,1427,2018-01-31,1
1047,1018,2018-01-31,1
446,262,2018-01-31,1
203,5,2018-01-31,1
26,881,2018-01-31,1
83,670,2018-01-31,1
1520,1455,2018-01-31,1
1521,1481,2018-01-31,1
1521,106,2018-01-31,1
1522,1482,2018-01-31,1
463,912,2018-01-31,1
1523,912,2018-01-31,1
1524,9,2018-01-31,1
83,267,2018-01-31,1
83,169,2018-01-31,1
82,1483,2018-01-31,1
925,9,2018-01-31,1
82,1483,2018-01-31,1
140,123,2018-01-31,1
925,9,2018-01-31,1
95,184,2018-01-31,1
290,9,2018-01-31,1
925,35,2018-01-31,1
44,44,2018-01-31,1
1137,1,2018-01-31,1
126,248,2018-01-31,1
7,42,2018-01-31,1
82,84,2018-01-31,1
1525,23,2018-01-31,1
1152,5,2018-01-31,1
1152,1484,2018-01-31,1
334,1485,2018-01-31,1
1526,172,2018-01-31,1
334,118,2018-01-31,1
1527,1244,2018-01-31,1
427,1486,2018-01-31,1
130,19,2018-01-31,1
7,42,2018-01-31,1
7,42,2018-01-31,1
1408,1487,2018-01-31,1
1408,1488,2018-01-31,1
93,427,2018-01-31,1
27,43,2018-01-31,1
616,1489,2018-01-31,1
1528,590,2018-01-31,1
797,81,2018-01-31,1
530,1490,2018-01-31,1
253,50,2018-01-31,1
272,1491,2018-01-31,1
1486,575,2018-01-31,1
597,1447,2018-01-31,1
1483,1164,2018-01-31,1
415,397,2018-02-01,1
415,397,2018-02-01,1
8,692,2018-02-01,1
456,200,2018-02-01,1
1402,1086,2018-02-01,1
343,4,2018-02-01,1
103,1,2018-02-01,1
1529,262,2018-02-01,1
4,52,2018-02-01,1
4,52,2018-02-01,1
641,295,2018-02-01,1
300,153,2018-02-01,1
183,1375,2018-02-01,1
4,5,2018-02-01,1
1,1492,2018-02-01,1
1,286,2018-02-01,1
251,1492,2018-02-01,1
23,24,2018-02-01,1
748,382,2018-02-01,1
629,443,2018-02-01,1
23,24,2018-02-01,1
629,443,2018-02-01,1
1530,1493,2018-02-01,1
1531,19,2018-02-01,1
1532,13,2018-02-01,1
1533,1494,2018-02-01,1
1534,463,2018-02-01,1
877,722,2018-02-01,1
210,1495,2018-02-01,1
258,59,2018-02-01,1
1417,255,2018-02-01,1
4,41,2018-02-01,1
1535,8,2018-02-01,1
136,904,2018-02-01,1
427,1496,2018-02-01,1
8,692,2018-02-01,1
465,217,2018-02-01,1
1393,439,2018-02-01,1
157,159,2018-02-01,1
1535,8,2018-02-01,1
1300,788,2018-02-01,1
1146,1274,2018-02-01,1
1146,1497,2018-02-01,1
21,1498,2018-02-01,1
135,500,2018-02-01,1
517,808,2018-02-01,1
334,1485,2018-02-01,1
1526,172,2018-02-01,1
135,500,2018-02-01,1
517,808,2018-02-01,1
1536,1499,2018-02-01,1
58,405,2018-02-01,1
753,465,2018-02-01,1
21,1498,2018-02-01,1
1537,1444,2018-02-01,1
318,1399,2018-02-01,1
52,464,2018-02-01,1
52,327,2018-02-01,1
1214,1344,2018-02-01,1
318,1500,2018-02-01,1
318,1501,2018-02-01,1
1538,1393,2018-02-01,1
1538,1393,2018-02-01,1
1539,1393,2018-02-01,1
1539,1393,2018-02-01,1
1540,256,2018-02-01,1
1540,465,2018-02-01,1
210,13,2018-02-01,1
210,13,2018-02-01,1
126,117,2018-02-01,1
1541,103,2018-02-01,1
888,622,2018-02-01,1
115,1502,2018-02-01,1
1542,1,2018-02-01,1
1543,1,2018-02-01,1
1,1503,2018-02-01,1
1,58,2018-02-01,1
1,1,2018-02-01,1
114,962,2018-02-01,1
561,471,2018-02-01,1
1538,1504,2018-02-01,1
318,648,2018-02-01,1
782,297,2018-02-01,1
816,421,2018-02-01,1
816,421,2018-02-01,1
1544,1505,2018-02-01,1
1545,1506,2018-02-01,1
1546,1507,2018-02-01,1
60,144,2018-02-01,1
1547,724,2018-02-01,1
424,724,2018-02-01,1
1544,402,2018-02-01,1
1548,1275,2018-02-01,1
1544,1505,2018-02-01,1
91,195,2018-02-01,1
1537,1444,2018-02-01,1
1448,145,2018-02-01,1
334,118,2018-02-01,1
6,172,2018-02-01,1
1549,1499,2018-02-01,1
51,184,2018-02-01,1
52,184,2018-02-01,1
51,184,2018-02-01,1
58,405,2018-02-01,1
753,465,2018-02-01,1
638,1508,2018-02-01,1
1550,1509,2018-02-01,1
1345,513,2018-02-01,1
587,1510,2018-02-01,1
240,462,2018-02-01,1
1551,15,2018-02-01,1
14,1511,2018-02-01,1
509,1512,2018-02-01,1
318,1399,2018-02-01,1
1460,1393,2018-02-01,1
240,462,2018-02-01,1
1552,121,2018-02-01,1
104,46,2018-02-01,1
1553,1513,2018-02-01,1
21,1498,2018-02-01,1
51,184,2018-02-01,1
128,78,2018-02-01,1
4,5,2018-02-01,1
1152,102,2018-02-01,1
139,367,2018-02-01,1
1554,1514,2018-02-01,1
1555,1515,2018-02-01,1
1556,530,2018-02-01,1
318,1516,2018-02-01,1
1557,1393,2018-02-01,1
140,882,2018-02-01,1
140,171,2018-02-01,1
159,141,2018-02-01,1
305,1517,2018-02-01,1
1409,1518,2018-02-01,1
647,1519,2018-02-01,1
735,404,2018-02-01,1
1558,1520,2018-02-01,1
1559,954,2018-02-01,1
1049,1521,2018-02-01,1
51,954,2018-02-01,1
273,1097,2018-02-01,1
273,1097,2018-02-01,1
51,184,2018-02-01,1
509,1512,2018-02-01,1
51,1522,2018-02-01,1
1560,1523,2018-02-01,1
1561,1187,2018-02-01,1
21,111,2018-02-01,1
453,136,2018-02-01,1
95,27,2018-02-01,1
393,370,2018-02-01,1
427,1496,2018-02-01,1
1562,1180,2018-02-01,1
1562,1180,2018-02-01,1
1563,355,2018-02-01,1
1392,1524,2018-02-01,1
341,327,2018-02-01,1
1562,1180,2018-02-01,1
341,327,2018-02-01,1
949,660,2018-02-01,1
591,1525,2018-02-01,1
90,111,2018-02-01,1
1564,1526,2018-02-01,1
1565,1527,2018-02-01,1
1566,1528,2018-02-01,1
4,5,2018-02-01,1
203,80,2018-02-01,1
203,80,2018-02-01,1
140,1120,2018-02-01,1
83,1529,2018-02-01,1
7,42,2018-02-01,1
83,154,2018-02-01,1
1145,1056,2018-02-01,1
911,1530,2018-02-01,1
7,9,2018-02-01,1
1399,1056,2018-02-01,1
7,9,2018-02-01,1
7,267,2018-02-01,1
9,1355,2018-02-01,1
1032,137,2018-02-01,1
221,19,2018-02-01,1
318,1399,2018-02-01,1
1460,1393,2018-02-01,1
318,1399,2018-02-01,1
1460,1393,2018-02-01,1
1,1111,2018-02-01,1
1320,407,2018-02-01,1
1567,407,2018-02-01,1
609,1160,2018-02-01,1
609,1531,2018-02-01,1
402,1532,2018-02-01,1
1416,341,2018-02-01,1
1416,1125,2018-02-01,1
51,1533,2018-02-01,1
845,477,2018-02-01,1
845,1534,2018-02-01,1
1568,1387,2018-02-01,1
1569,1535,2018-02-01,1
1250,47,2018-02-02,1
48,722,2018-02-02,1
211,98,2018-02-02,1
318,1399,2018-02-02,1
1460,1393,2018-02-02,1
318,1399,2018-02-02,1
1460,1393,2018-02-02,1
1570,184,2018-02-02,1
51,184,2018-02-02,1
1525,1438,2018-02-02,1
1571,1438,2018-02-02,1
1572,345,2018-02-02,1
1573,1536,2018-02-02,1
1574,1537,2018-02-02,1
224,1538,2018-02-02,1
31,78,2018-02-02,1
19,444,2018-02-02,1
1575,512,2018-02-02,1
203,80,2018-02-02,1
126,1006,2018-02-02,1
31,78,2018-02-02,1
31,528,2018-02-02,1
1576,397,2018-02-02,1
1577,15,2018-02-02,1
14,1539,2018-02-02,1
14,1539,2018-02-02,1
1578,1540,2018-02-02,1
1579,539,2018-02-02,1
558,1541,2018-02-02,1
1563,355,2018-02-02,1
1392,1524,2018-02-02,1
82,1542,2018-02-02,1
82,1542,2018-02-02,1
318,648,2018-02-02,1
318,768,2018-02-02,1
404,1393,2018-02-02,1
691,1393,2018-02-02,1
1580,191,2018-02-02,1
1581,1355,2018-02-02,1
99,78,2018-02-02,1
99,78,2018-02-02,1
921,235,2018-02-02,1
240,145,2018-02-02,1
206,51,2018-02-02,1
51,184,2018-02-02,1
93,106,2018-02-02,1
302,13,2018-02-02,1
302,1483,2018-02-02,1
656,1543,2018-02-02,1
32,133,2018-02-02,1
344,79,2018-02-02,1
951,133,2018-02-02,1
1582,1544,2018-02-02,1
1,550,2018-02-02,1
251,1,2018-02-02,1
251,2,2018-02-02,1
818,231,2018-02-02,1
818,1,2018-02-02,1
715,4,2018-02-02,1
203,80,2018-02-02,1
894,5,2018-02-02,1
894,5,2018-02-02,1
237,528,2018-02-02,1
509,1512,2018-02-02,1
1049,1464,2018-02-02,1
1581,1355,2018-02-02,1
1114,1545,2018-02-02,1
1583,506,2018-02-02,1
1584,820,2018-02-02,1
355,820,2018-02-02,1
355,820,2018-02-02,1
1585,1546,2018-02-02,1
31,1547,2018-02-02,1
7,9,2018-02-02,1
7,170,2018-02-02,1
231,219,2018-02-02,1
290,85,2018-02-02,1
7,9,2018-02-02,1
210,9,2018-02-02,1
161,445,2018-02-02,1
83,1483,2018-02-02,1
210,9,2018-02-02,1
290,158,2018-02-02,1
210,1548,2018-02-02,1
7,95,2018-02-02,1
324,9,2018-02-02,1
83,85,2018-02-02,1
1586,195,2018-02-02,1
161,9,2018-02-02,1
210,1495,2018-02-02,1
1587,1549,2018-02-02,1
187,19,2018-02-02,1
1588,1496,2018-02-02,1
1290,1496,2018-02-02,1
378,1550,2018-02-02,1
1589,746,2018-02-02,1
262,787,2018-02-02,1
48,48,2018-02-02,1
4,41,2018-02-02,1
48,145,2018-02-02,1
1590,1551,2018-02-02,1
1590,539,2018-02-02,1
328,1552,2018-02-02,1
328,539,2018-02-02,1
558,1552,2018-02-02,1
558,1551,2018-02-02,1
1591,302,2018-02-02,1
262,787,2018-02-02,1
262,1553,2018-02-02,1
1592,1554,2018-02-02,1
1593,53,2018-02-02,1
819,779,2018-02-02,1
1466,800,2018-02-02,1
1025,135,2018-02-02,1
130,19,2018-02-02,1
334,235,2018-02-02,1
1594,148,2018-02-02,1
1594,382,2018-02-02,1
1595,433,2018-02-02,1
80,1555,2018-02-02,1
40,377,2018-02-02,1
203,80,2018-02-02,1
21,90,2018-02-02,1
21,917,2018-02-02,1
157,612,2018-02-02,1
650,302,2018-02-02,1
26,881,2018-02-02,1
1596,137,2018-02-02,1
470,1464,2018-02-02,1
470,1464,2018-02-02,1
31,1464,2018-02-02,1
921,235,2018-02-02,1
312,165,2018-02-02,1
312,1556,2018-02-02,1
