133,1443,2014-03-28,1
3249,1466,2014-03-28,1
968,1685,2014-03-28,1
1881,343,2014-03-28,1
1828,449,2014-03-28,1
726,449,2014-03-28,1
2192,1777,2014-03-28,1
2753,3239,2014-03-28,1
3250,2542,2014-03-28,1
2076,2286,2014-03-28,1
904,3240,2014-03-28,1
28,1416,2014-03-29,1
28,1416,2014-03-29,1
1433,482,2014-03-29,1
222,214,2014-03-29,1
997,5,2014-03-29,1
222,214,2014-03-29,1
2,901,2014-03-29,1
221,213,2014-03-29,1
224,590,2014-03-29,1
2182,158,2014-03-29,1
867,454,2014-03-29,1
3251,306,2014-03-29,1
2693,63,2014-03-29,1
64,1203,2014-03-29,1
2693,168,2014-03-29,1
3252,901,2014-03-29,1
997,3241,2014-03-29,1
221,213,2014-03-29,1
385,214,2014-03-29,1
327,426,2014-03-29,1
3253,201,2014-03-29,1
3253,201,2014-03-29,1
2801,35,2014-03-29,1
848,3225,2014-03-29,1
408,3226,2014-03-29,1
229,3226,2014-03-29,1
536,1995,2014-03-29,1
3254,1317,2014-03-29,1
350,3231,2014-03-29,1
3255,2344,2014-03-29,1
3255,2344,2014-03-29,1
2139,3242,2014-03-29,1
167,3243,2014-03-29,1
3256,3244,2014-03-29,1
167,3243,2014-03-29,1
167,3243,2014-03-29,1
3256,3244,2014-03-29,1
167,3243,2014-03-29,1
222,214,2014-03-29,1
1837,3245,2014-03-29,1
221,380,2014-03-29,1
221,380,2014-03-29,1
385,214,2014-03-29,1
23,267,2014-03-29,1
825,823,2014-03-29,1
841,679,2014-03-29,1
2561,240,2014-03-29,1
221,213,2014-03-29,1
222,214,2014-03-29,1
347,3246,2014-03-29,1
3088,54,2014-03-29,1
997,5,2014-03-29,1
3253,201,2014-03-29,1
3253,201,2014-03-29,1
585,3247,2014-03-29,1
2542,3248,2014-03-29,1
3257,2505,2014-03-29,1
1707,2344,2014-03-29,1
91,39,2014-03-29,1
683,274,2014-03-29,1
224,590,2014-03-29,1
275,90,2014-03-29,1
994,337,2014-03-29,1
3258,2449,2014-03-29,1
3234,3249,2014-03-29,1
155,123,2014-03-29,1
1,8,2014-03-29,1
397,674,2014-03-29,1
561,1417,2014-03-29,1
1435,1280,2014-03-29,1
3259,2774,2014-03-29,1
1852,195,2014-03-29,1
1852,233,2014-03-29,1
392,1024,2014-03-29,1
49,1024,2014-03-29,1
162,22,2014-03-29,1
154,151,2014-03-29,1
275,90,2014-03-29,1
994,337,2014-03-29,1
2520,2003,2014-03-29,1
3260,1855,2014-03-29,1
31,123,2014-03-29,1
488,901,2014-03-29,1
994,901,2014-03-29,1
997,1103,2014-03-29,1
997,90,2014-03-29,1
1433,1103,2014-03-29,1
39,45,2014-03-29,1
259,2042,2014-03-29,1
229,3226,2014-03-29,1
71,35,2014-03-29,1
3261,3250,2014-03-29,1
224,3222,2014-03-29,1
3262,2242,2014-03-29,1
3262,2242,2014-03-29,1
252,289,2014-03-29,1
663,240,2014-03-29,1
663,240,2014-03-29,1
39,817,2014-03-29,1
43,246,2014-03-29,1
638,246,2014-03-29,1
2520,29,2014-03-29,1
1,1013,2014-03-29,1
477,306,2014-03-29,1
90,255,2014-03-29,1
144,3238,2014-03-29,1
39,98,2014-03-29,1
144,1690,2014-03-29,1
39,42,2014-03-29,1
478,43,2014-03-29,1
39,97,2014-03-29,1
39,42,2014-03-29,1
39,42,2014-03-29,1
39,154,2014-03-29,1
1664,229,2014-03-29,1
229,1720,2014-03-29,1
259,3160,2014-03-29,1
2232,3251,2014-03-29,1
181,318,2014-03-29,1
224,3252,2014-03-29,1
221,213,2014-03-29,1
222,444,2014-03-29,1
771,1459,2014-03-29,1
798,3072,2014-03-29,1
841,5,2014-03-29,1
3263,213,2014-03-29,1
3264,3253,2014-03-29,1
3265,3254,2014-03-29,1
3266,454,2014-03-30,1
3267,2440,2014-03-30,1
3268,2440,2014-03-30,1
617,213,2014-03-30,1
222,635,2014-03-30,1
393,1671,2014-03-30,1
413,3255,2014-03-30,1
413,2975,2014-03-30,1
3269,299,2014-03-30,1
3270,299,2014-03-30,1
221,213,2014-03-30,1
221,213,2014-03-30,1
222,214,2014-03-30,1
222,214,2014-03-30,1
221,213,2014-03-30,1
222,214,2014-03-30,1
222,214,2014-03-30,1
413,708,2014-03-30,1
555,3256,2014-03-30,1
221,213,2014-03-30,1
221,213,2014-03-30,1
222,214,2014-03-30,1
3271,394,2014-03-30,1
221,380,2014-03-30,1
385,214,2014-03-30,1
997,5,2014-03-30,1
78,1062,2014-03-30,1
754,1062,2014-03-30,1
221,213,2014-03-30,1
221,213,2014-03-30,1
222,214,2014-03-30,1
221,213,2014-03-30,1
222,214,2014-03-30,1
617,51,2014-03-30,1
221,213,2014-03-30,1
222,214,2014-03-30,1
385,214,2014-03-30,1
23,269,2014-03-30,1
221,380,2014-03-30,1
385,214,2014-03-30,1
221,213,2014-03-30,1
221,213,2014-03-30,1
222,214,2014-03-30,1
347,3246,2014-03-30,1
3088,54,2014-03-30,1
1,8,2014-03-30,1
38,43,2014-03-30,1
347,3246,2014-03-30,1
3088,54,2014-03-30,1
2363,2241,2014-03-30,1
555,3256,2014-03-30,1
1417,1416,2014-03-30,1
1433,1401,2014-03-30,1
2075,2079,2014-03-30,1
222,214,2014-03-30,1
2,901,2014-03-30,1
221,213,2014-03-30,1
997,5,2014-03-30,1
222,214,2014-03-30,1
221,380,2014-03-30,1
1433,901,2014-03-30,1
997,1416,2014-03-30,1
1433,393,2014-03-30,1
1433,411,2014-03-30,1
622,3257,2014-03-30,1
221,380,2014-03-30,1
3272,3258,2014-03-30,1
3273,3259,2014-03-30,1
224,3260,2014-03-30,1
1066,3138,2014-03-30,1
1066,1416,2014-03-30,1
1066,1416,2014-03-30,1
1433,1057,2014-03-30,1
2753,1057,2014-03-30,1
2753,1401,2014-03-30,1
1433,1057,2014-03-30,1
1433,1401,2014-03-30,1
2,1571,2014-03-30,1
563,5,2014-03-30,1
42,306,2014-03-30,1
3274,144,2014-03-30,1
385,214,2014-03-30,1
2,901,2014-03-30,1
997,5,2014-03-30,1
350,3231,2014-03-30,1
221,213,2014-03-30,1
222,214,2014-03-30,1
222,214,2014-03-30,1
2,901,2014-03-30,1
997,5,2014-03-30,1
2801,35,2014-03-30,1
1433,1057,2014-03-30,1
1433,1401,2014-03-30,1
1433,358,2014-03-30,1
882,1416,2014-03-30,1
350,3217,2014-03-30,1
224,3260,2014-03-30,1
224,3260,2014-03-30,1
222,4,2014-03-30,1
1433,358,2014-03-30,1
882,1416,2014-03-30,1
224,3260,2014-03-30,1
181,7,2014-03-30,1
3238,3233,2014-03-30,1
3239,1288,2014-03-30,1
1548,1622,2014-03-30,1
221,213,2014-03-30,1
222,214,2014-03-30,1
2,1685,2014-03-30,1
1881,5,2014-03-30,1
1168,8,2014-03-30,1
2925,159,2014-03-30,1
1,8,2014-03-30,1
224,3260,2014-03-30,1
212,285,2014-03-30,1
385,214,2014-03-30,1
997,5,2014-03-30,1
38,240,2014-03-30,1
3226,671,2014-03-30,1
39,42,2014-03-30,1
1,1,2014-03-30,1
329,158,2014-03-30,1
166,168,2014-03-30,1
166,168,2014-03-30,1
663,168,2014-03-30,1
39,247,2014-03-30,1
166,168,2014-03-30,1
215,97,2014-03-30,1
39,42,2014-03-30,1
2693,63,2014-03-30,1
64,1203,2014-03-30,1
2693,168,2014-03-30,1
147,40,2014-03-30,1
314,513,2014-03-30,1
39,42,2014-03-30,1
215,42,2014-03-30,1
252,285,2014-03-30,1
38,43,2014-03-30,1
215,43,2014-03-30,1
3275,3261,2014-03-30,1
1,8,2014-03-30,1
1,8,2014-03-30,1
1,8,2014-03-30,1
3276,2975,2014-03-30,1
3277,2975,2014-03-30,1
413,3255,2014-03-30,1
400,3255,2014-03-30,1
90,486,2014-03-30,1
147,40,2014-03-30,1
255,51,2014-03-30,1
211,101,2014-03-30,1
2009,3262,2014-03-30,1
2331,2966,2014-03-30,1
2302,132,2014-03-30,1
1808,651,2014-03-31,1
515,7,2014-03-31,1
666,595,2014-03-31,1
3278,3226,2014-03-31,1
280,307,2014-03-31,1
235,3250,2014-03-31,1
221,213,2014-03-31,1
222,214,2014-03-31,1
221,213,2014-03-31,1
222,214,2014-03-31,1
31,148,2014-03-31,1
112,214,2014-03-31,1
221,530,2014-03-31,1
221,213,2014-03-31,1
222,214,2014-03-31,1
221,213,2014-03-31,1
222,214,2014-03-31,1
78,3263,2014-03-31,1
221,380,2014-03-31,1
385,214,2014-03-31,1
224,2984,2014-03-31,1
71,3264,2014-03-31,1
221,213,2014-03-31,1
222,214,2014-03-31,1
2422,1944,2014-03-31,1
221,380,2014-03-31,1
385,214,2014-03-31,1
2989,3040,2014-03-31,1
3065,2227,2014-03-31,1
3279,77,2014-03-31,1
582,538,2014-03-31,1
401,1416,2014-03-31,1
1433,393,2014-03-31,1
1803,27,2014-03-31,1
60,18,2014-03-31,1
52,3265,2014-03-31,1
3280,2105,2014-03-31,1
3281,3266,2014-03-31,1
3282,3267,2014-03-31,1
3283,3268,2014-03-31,1
3284,624,2014-03-31,1
3285,624,2014-03-31,1
378,206,2014-03-31,1
378,3269,2014-03-31,1
221,213,2014-03-31,1
221,213,2014-03-31,1
222,214,2014-03-31,1
3282,3267,2014-03-31,1
3283,3268,2014-03-31,1
3286,482,2014-03-31,1
3287,101,2014-03-31,1
3287,101,2014-03-31,1
2041,505,2014-03-31,1
235,476,2014-03-31,1
235,3250,2014-03-31,1
350,3217,2014-03-31,1
3282,3267,2014-03-31,1
3283,3268,2014-03-31,1
221,213,2014-03-31,1
222,214,2014-03-31,1
222,214,2014-03-31,1
221,380,2014-03-31,1
385,214,2014-03-31,1
1790,607,2014-03-31,1
211,1944,2014-03-31,1
3288,3270,2014-03-31,1
2002,3111,2014-03-31,1
3289,921,2014-03-31,1
3290,57,2014-03-31,1
3291,2446,2014-03-31,1
224,319,2014-03-31,1
1168,595,2014-03-31,1
393,159,2014-03-31,1
1168,595,2014-03-31,1
617,380,2014-03-31,1
385,635,2014-03-31,1
3088,2507,2014-03-31,1
224,3260,2014-03-31,1
39,97,2014-03-31,1
224,590,2014-03-31,1
1089,1,2014-03-31,1
1089,3,2014-03-31,1
221,213,2014-03-31,1
222,214,2014-03-31,1
1,3,2014-03-31,1
1,1,2014-03-31,1
1,1,2014-03-31,1
47,3,2014-03-31,1
1,1,2014-03-31,1
1273,697,2014-03-31,1
331,2450,2014-03-31,1
1417,1416,2014-03-31,1
1433,1401,2014-03-31,1
3292,40,2014-03-31,1
221,380,2014-03-31,1
385,214,2014-03-31,1
222,2535,2014-03-31,1
569,2148,2014-03-31,1
1536,3271,2014-03-31,1
221,380,2014-03-31,1
1,578,2014-03-31,1
1168,8,2014-03-31,1
1,278,2014-03-31,1
39,2241,2014-03-31,1
39,154,2014-03-31,1
39,97,2014-03-31,1
221,213,2014-03-31,1
222,214,2014-03-31,1
38,43,2014-03-31,1
2692,43,2014-03-31,1
39,45,2014-03-31,1
287,3,2014-03-31,1
181,105,2014-03-31,1
224,2984,2014-03-31,1
221,213,2014-03-31,1
222,214,2014-03-31,1
273,3272,2014-03-31,1
90,40,2014-03-31,1
3205,39,2014-03-31,1
3168,487,2014-03-31,1
117,3159,2014-03-31,1
3168,2914,2014-03-31,1
3169,3159,2014-03-31,1
3169,3159,2014-03-31,1
3172,40,2014-03-31,1
980,3197,2014-03-31,1
2989,487,2014-03-31,1
117,2227,2014-03-31,1
1083,39,2014-03-31,1
75,1072,2014-03-31,1
28,101,2014-03-31,1
3293,44,2014-03-31,1
3293,3273,2014-03-31,1
3294,44,2014-03-31,1
3294,3273,2014-03-31,1
819,82,2014-03-31,1
3295,780,2014-03-31,1
2180,505,2014-03-31,1
211,482,2014-03-31,1
221,380,2014-03-31,1
385,214,2014-03-31,1
221,213,2014-03-31,1
222,214,2014-03-31,1
848,505,2014-03-31,1
154,144,2014-03-31,1
802,3274,2014-03-31,1
6,3274,2014-03-31,1
562,389,2014-03-31,1
426,389,2014-03-31,1
802,2388,2014-03-31,1
397,616,2014-03-31,1
2041,505,2014-03-31,1
3296,3275,2014-03-31,1
211,482,2014-03-31,1
2862,832,2014-03-31,1
112,214,2014-03-31,1
221,530,2014-03-31,1
112,214,2014-03-31,1
221,530,2014-03-31,1
168,1761,2014-03-31,1
43,1845,2014-03-31,1
1433,1985,2014-03-31,1
729,1416,2014-03-31,1
1433,3276,2014-03-31,1
3287,690,2014-03-31,1
3297,2751,2014-03-31,1
102,267,2014-03-31,1
154,144,2014-03-31,1
81,422,2014-03-31,1
721,545,2014-03-31,1
825,545,2014-03-31,1
869,545,2014-03-31,1
585,718,2014-03-31,1
585,679,2014-03-31,1
585,680,2014-03-31,1
585,3245,2014-03-31,1
825,612,2014-03-31,1
622,679,2014-03-31,1
841,1029,2014-03-31,1
2418,823,2014-03-31,1
3298,3277,2014-03-31,1
276,2535,2014-03-31,1
3293,44,2014-03-31,1
3293,3273,2014-03-31,1
3294,44,2014-03-31,1
3294,3273,2014-03-31,1
221,213,2014-03-31,1
222,214,2014-03-31,1
549,420,2014-03-31,1
147,82,2014-03-31,1
147,82,2014-03-31,1
90,138,2014-03-31,1
819,2186,2014-03-31,1
91,3278,2014-03-31,1
2029,40,2014-03-31,1
1330,1072,2014-03-31,1
1331,1072,2014-03-31,1
3299,40,2014-03-31,1
144,3279,2014-03-31,1
3300,3280,2014-03-31,1
3301,3281,2014-03-31,1
2479,1697,2014-03-31,1
1706,2430,2014-03-31,1
1063,2268,2014-03-31,1
3302,363,2014-03-31,1
230,3282,2014-03-31,1
310,792,2014-03-31,1
3303,877,2014-03-31,1
884,3283,2014-03-31,1
3284,624,2014-03-31,1
3285,624,2014-03-31,1
224,590,2014-03-31,1
221,213,2014-03-31,1
222,214,2014-03-31,1
3304,3284,2014-03-31,1
549,420,2014-03-31,1
1016,1456,2014-03-31,1
221,213,2014-03-31,1
222,214,2014-03-31,1
221,213,2014-03-31,1
222,214,2014-03-31,1
3305,519,2014-03-31,1
378,221,2014-03-31,1
28,519,2014-04-01,1
3306,1742,2014-04-01,1
553,3285,2014-04-01,1
1412,274,2014-04-01,1
3307,3286,2014-04-01,1
2756,3287,2014-04-01,1
144,261,2014-04-01,1
144,261,2014-04-01,1
209,3288,2014-04-01,1
3308,3289,2014-04-01,1
3309,3290,2014-04-01,1
2292,1957,2014-04-01,1
3310,525,2014-04-01,1
1187,2147,2014-04-01,1
459,1961,2014-04-01,1
147,39,2014-04-01,1
147,39,2014-04-01,1
117,259,2014-04-01,1
3282,3267,2014-04-01,1
3283,3268,2014-04-01,1
154,144,2014-04-01,1
75,40,2014-04-01,1
147,39,2014-04-01,1
147,261,2014-04-01,1
1688,3291,2014-04-01,1
1688,40,2014-04-01,1
89,506,2014-04-01,1
2862,832,2014-04-01,1
1187,486,2014-04-01,1
675,1807,2014-04-01,1
2082,3238,2014-04-01,1
147,3292,2014-04-01,1
147,40,2014-04-01,1
181,1004,2014-04-01,1
3311,3293,2014-04-01,1
3312,2388,2014-04-01,1
28,519,2014-04-01,1
328,3065,2014-04-01,1
1790,3065,2014-04-01,1
396,607,2014-04-01,1
1790,3294,2014-04-01,1
3134,1997,2014-04-01,1
328,1997,2014-04-01,1
51,407,2014-04-01,1
572,3295,2014-04-01,1
221,213,2014-04-01,1
222,214,2014-04-01,1
2292,1957,2014-04-01,1
1396,2224,2014-04-01,1
3132,148,2014-04-01,1
2252,3296,2014-04-01,1
1790,3164,2014-04-01,1
3313,1060,2014-04-01,1
217,3297,2014-04-01,1
554,3273,2014-04-01,1
413,3298,2014-04-01,1
1248,292,2014-04-01,1
73,77,2014-04-01,1
825,3299,2014-04-01,1
3314,299,2014-04-01,1
1874,556,2014-04-01,1
2041,3300,2014-04-01,1
1790,3294,2014-04-01,1
3134,1997,2014-04-01,1
1790,3294,2014-04-01,1
3131,490,2014-04-01,1
229,2207,2014-04-01,1
930,213,2014-04-01,1
2906,823,2014-04-01,1
1173,482,2014-04-01,1
28,1209,2014-04-01,1
758,748,2014-04-01,1
3315,3301,2014-04-01,1
217,3297,2014-04-01,1
841,1001,2014-04-01,1
277,27,2014-04-01,1
825,3299,2014-04-01,1
13,1712,2014-04-01,1
3316,2998,2014-04-01,1
3317,1447,2014-04-01,1
1937,1398,2014-04-01,1
679,1916,2014-04-01,1
28,519,2014-04-01,1
272,719,2014-04-01,1
3145,3140,2014-04-01,1
2517,79,2014-04-01,1
2517,354,2014-04-01,1
87,2220,2014-04-01,1
87,354,2014-04-01,1
342,2220,2014-04-01,1
342,79,2014-04-01,1
470,3302,2014-04-01,1
2571,468,2014-04-01,1
764,27,2014-04-01,1
226,3226,2014-04-01,1
2433,221,2014-04-01,1
211,221,2014-04-01,1
3318,221,2014-04-01,1
181,159,2014-04-01,1
673,742,2014-04-01,1
401,1416,2014-04-01,1
1433,393,2014-04-01,1
3276,44,2014-04-01,1
3237,733,2014-04-01,1
13,1712,2014-04-01,1
211,101,2014-04-01,1
859,519,2014-04-01,1
13,1712,2014-04-01,1
3319,35,2014-04-01,1
3320,37,2014-04-01,1
2890,3055,2014-04-01,1
28,519,2014-04-01,1
3321,3303,2014-04-01,1
175,624,2014-04-01,1
494,27,2014-04-01,1
1433,1985,2014-04-01,1
729,1416,2014-04-01,1
1433,3276,2014-04-01,1
87,1494,2014-04-01,1
229,2207,2014-04-01,1
27,250,2014-04-01,1
448,35,2014-04-01,1
3322,3304,2014-04-01,1
229,35,2014-04-01,1
1796,3305,2014-04-01,1
3323,2311,2014-04-01,1
3324,218,2014-04-01,1
3324,218,2014-04-01,1
1,8,2014-04-01,1
1,8,2014-04-01,1
1,1622,2014-04-01,1
893,2312,2014-04-01,1
892,1244,2014-04-01,1
892,1142,2014-04-01,1
1888,1,2014-04-01,1
666,1,2014-04-01,1
912,350,2014-04-01,1
912,350,2014-04-01,1
2997,900,2014-04-01,1
2448,2135,2014-04-01,1
71,251,2014-04-01,1
3317,1447,2014-04-01,1
3325,3306,2014-04-01,1
739,35,2014-04-01,1
3326,3307,2014-04-01,1
277,422,2014-04-01,1
67,271,2014-04-01,1
1152,159,2014-04-01,1
1152,159,2014-04-01,1
1987,159,2014-04-01,1
435,3308,2014-04-01,1
227,92,2014-04-01,1
3327,336,2014-04-01,1
350,3309,2014-04-01,1
2363,42,2014-04-01,1
39,42,2014-04-01,1
39,42,2014-04-01,1
39,42,2014-04-01,1
393,1671,2014-04-01,1
1219,595,2014-04-01,1
2252,22,2014-04-01,1
892,881,2014-04-01,1
892,1244,2014-04-01,1
739,35,2014-04-01,1
2695,7,2014-04-01,1
515,2642,2014-04-01,1
2695,508,2014-04-01,1
2695,8,2014-04-01,1
1,8,2014-04-01,1
802,2388,2014-04-01,1
259,3310,2014-04-01,1
259,3311,2014-04-01,1
893,2312,2014-04-01,1
1,8,2014-04-01,1
1,8,2014-04-01,1
28,101,2014-04-01,1
784,213,2014-04-01,1
930,213,2014-04-01,1
222,772,2014-04-01,1
222,444,2014-04-01,1
2682,3312,2014-04-01,1
3328,3231,2014-04-01,1
2479,1697,2014-04-01,1
1706,2430,2014-04-01,1
3329,380,2014-04-01,1
385,3313,2014-04-01,1
3330,127,2014-04-01,1
1025,389,2014-04-01,1
864,2475,2014-04-01,1
3331,358,2014-04-01,1
3317,1142,2014-04-01,1
1278,3260,2014-04-01,1
892,1142,2014-04-01,1
2170,881,2014-04-01,1
39,42,2014-04-01,1
39,98,2014-04-01,1
728,3314,2014-04-01,1
3317,2942,2014-04-01,1
200,82,2014-04-01,1
1,8,2014-04-01,1
211,482,2014-04-01,1
483,244,2014-04-01,1
71,35,2014-04-01,1
3332,3315,2014-04-01,1
3333,8,2014-04-01,1
3333,2315,2014-04-01,1
2005,244,2014-04-01,1
3334,168,2014-04-01,1
3335,8,2014-04-01,1
3336,244,2014-04-01,1
82,306,2014-04-01,1
595,246,2014-04-01,1
451,476,2014-04-01,1
1332,82,2014-04-01,1
3337,1139,2014-04-01,1
64,306,2014-04-01,1
39,42,2014-04-01,1
39,154,2014-04-01,1
314,244,2014-04-01,1
355,306,2014-04-01,1
39,243,2014-04-01,1
39,41,2014-04-01,1
39,97,2014-04-01,1
39,42,2014-04-01,1
39,97,2014-04-01,1
108,45,2014-04-01,1
38,43,2014-04-01,1
39,42,2014-04-01,1
1,1288,2014-04-01,1
1,1,2014-04-01,1
1,1622,2014-04-01,1
221,213,2014-04-01,1
222,214,2014-04-01,1
221,213,2014-04-01,1
222,214,2014-04-01,1
1083,39,2014-04-01,1
75,1072,2014-04-01,1
221,380,2014-04-01,1
259,96,2014-04-01,1
3065,2227,2014-04-01,1
802,2101,2014-04-01,1
728,3314,2014-04-01,1
401,1416,2014-04-01,1
1433,393,2014-04-01,1
3338,3316,2014-04-01,1
798,51,2014-04-01,1
211,3072,2014-04-01,1
798,3072,2014-04-01,1
970,3072,2014-04-01,1
221,213,2014-04-01,1
222,214,2014-04-01,1
221,213,2014-04-01,1
221,213,2014-04-01,1
222,214,2014-04-01,1
231,1944,2014-04-01,1
3003,3207,2014-04-01,1
3003,3207,2014-04-01,1
378,832,2014-04-01,1
859,101,2014-04-01,1
400,3317,2014-04-01,1
3339,3318,2014-04-01,1
3340,425,2014-04-02,1
243,3319,2014-04-02,1
2714,275,2014-04-02,1
243,3319,2014-04-02,1
675,1807,2014-04-02,1
498,486,2014-04-02,1
1031,3320,2014-04-02,1
3315,2585,2014-04-02,1
1960,3320,2014-04-02,1
1960,3320,2014-04-02,1
3315,356,2014-04-02,1
3341,926,2014-04-02,1
181,158,2014-04-02,1
3237,733,2014-04-02,1
361,1508,2014-04-02,1
90,259,2014-04-02,1
147,40,2014-04-02,1
2680,39,2014-04-02,1
3342,2806,2014-04-02,1
3343,70,2014-04-02,1
3344,2334,2014-04-02,1
256,2053,2014-04-02,1
511,164,2014-04-02,1
726,2283,2014-04-02,1
1623,299,2014-04-02,1
752,292,2014-04-02,1
1623,299,2014-04-02,1
369,35,2014-04-02,1
28,3321,2014-04-02,1
2228,489,2014-04-02,1
1572,2535,2014-04-02,1
1664,1050,2014-04-02,1
32,1720,2014-04-02,1
28,519,2014-04-02,1
217,2053,2014-04-02,1
511,218,2014-04-02,1
217,2053,2014-04-02,1
511,218,2014-04-02,1
911,931,2014-04-02,1
1317,1336,2014-04-02,1
2072,1624,2014-04-02,1
1317,1997,2014-04-02,1
1790,1624,2014-04-02,1
1790,505,2014-04-02,1
1148,780,2014-04-02,1
3345,3322,2014-04-02,1
1664,1050,2014-04-02,1
32,1720,2014-04-02,1
3346,357,2014-04-02,1
1315,70,2014-04-02,1
167,3323,2014-04-02,1
167,37,2014-04-02,1
957,3324,2014-04-02,1
957,3325,2014-04-02,1
957,3326,2014-04-02,1
1532,1706,2014-04-02,1
1829,1107,2014-04-02,1
3347,2238,2014-04-02,1
3348,67,2014-04-02,1
3349,2109,2014-04-02,1
2140,3327,2014-04-02,1
1071,302,2014-04-02,1
2292,1957,2014-04-02,1
3350,263,2014-04-02,1
1015,55,2014-04-02,1
562,3328,2014-04-02,1
566,3329,2014-04-02,1
1983,3330,2014-04-02,1
3351,3331,2014-04-02,1
2989,3040,2014-04-02,1
3215,823,2014-04-02,1
841,3332,2014-04-02,1
538,299,2014-04-02,1
1054,5,2014-04-02,1
2,979,2014-04-02,1
752,292,2014-04-02,1
538,3333,2014-04-02,1
3352,44,2014-04-02,1
233,225,2014-04-02,1
673,3334,2014-04-02,1
3353,1732,2014-04-02,1
2076,948,2014-04-02,1
413,3255,2014-04-02,1
6,1436,2014-04-02,1
1453,468,2014-04-02,1
401,679,2014-04-02,1
825,393,2014-04-02,1
3354,354,2014-04-02,1
342,3335,2014-04-02,1
774,2633,2014-04-02,1
81,91,2014-04-02,1
81,91,2014-04-02,1
1297,3336,2014-04-02,1
1532,1706,2014-04-02,1
1829,1107,2014-04-02,1
3355,3337,2014-04-02,1
2370,302,2014-04-02,1
2106,168,2014-04-02,1
424,27,2014-04-02,1
3356,3338,2014-04-02,1
1820,263,2014-04-02,1
272,875,2014-04-02,1
102,103,2014-04-02,1
2989,318,2014-04-02,1
738,129,2014-04-02,1
738,161,2014-04-02,1
71,35,2014-04-02,1
631,32,2014-04-02,1
2989,318,2014-04-02,1
3357,302,2014-04-02,1
1980,37,2014-04-02,1
329,318,2014-04-02,1
224,1715,2014-04-02,1
1429,318,2014-04-02,1
330,1412,2014-04-02,1
901,734,2014-04-02,1
808,733,2014-04-02,1
3358,1706,2014-04-02,1
1829,2633,2014-04-02,1
1829,3276,2014-04-02,1
1829,2633,2014-04-02,1
3359,2633,2014-04-02,1
1560,1777,2014-04-02,1
117,39,2014-04-02,1
117,715,2014-04-02,1
117,3320,2014-04-02,1
408,724,2014-04-02,1
728,406,2014-04-02,1
252,659,2014-04-02,1
293,246,2014-04-02,1
3360,3061,2014-04-02,1
3360,3061,2014-04-02,1
217,3297,2014-04-02,1
3296,3339,2014-04-02,1
3361,3340,2014-04-02,1
2714,1041,2014-04-02,1
1049,2669,2014-04-02,1
3316,2998,2014-04-02,1
73,77,2014-04-02,1
73,491,2014-04-02,1
73,77,2014-04-02,1
221,380,2014-04-02,1
385,214,2014-04-02,1
52,103,2014-04-02,1
224,1717,2014-04-02,1
126,1364,2014-04-02,1
1790,3341,2014-04-02,1
1503,881,2014-04-02,1
1503,881,2014-04-02,1
1274,881,2014-04-02,1
1274,881,2014-04-02,1
3362,147,2014-04-02,1
991,3342,2014-04-02,1
224,159,2014-04-02,1
3033,159,2014-04-02,1
3363,3343,2014-04-02,1
1152,159,2014-04-02,1
626,2,2014-04-02,1
626,3,2014-04-02,1
1666,3344,2014-04-02,1
328,3065,2014-04-02,1
1790,505,2014-04-02,1
396,607,2014-04-02,1
1790,3164,2014-04-02,1
3298,667,2014-04-02,1
2617,667,2014-04-02,1
3364,667,2014-04-02,1
930,213,2014-04-02,1
38,972,2014-04-02,1
235,476,2014-04-02,1
3365,3345,2014-04-02,1
3366,2522,2014-04-02,1
930,213,2014-04-02,1
1790,3294,2014-04-02,1
3134,1997,2014-04-02,1
1,8,2014-04-02,1
224,8,2014-04-02,1
181,2840,2014-04-02,1
1025,389,2014-04-02,1
229,2207,2014-04-02,1
28,519,2014-04-02,1
1433,358,2014-04-02,1
882,1416,2014-04-02,1
181,159,2014-04-02,1
1411,3346,2014-04-02,1
886,965,2014-04-02,1
886,298,2014-04-02,1
3367,298,2014-04-02,1
3368,3258,2014-04-02,1
328,1960,2014-04-02,1
1974,607,2014-04-02,1
991,55,2014-04-02,1
1433,358,2014-04-02,1
882,1416,2014-04-02,1
1,1,2014-04-02,1
514,3347,2014-04-02,1
64,42,2014-04-02,1
64,42,2014-04-02,1
3336,244,2014-04-02,1
44,346,2014-04-02,1
212,42,2014-04-02,1
212,3348,2014-04-02,1
212,42,2014-04-02,1
396,607,2014-04-02,1
186,3349,2014-04-02,1
186,3349,2014-04-02,1
90,3115,2014-04-02,1
90,1064,2014-04-02,1
3369,558,2014-04-02,1
1496,40,2014-04-02,1
90,259,2014-04-02,1
1330,40,2014-04-02,1
90,138,2014-04-02,1
3313,1060,2014-04-02,1
221,2535,2014-04-02,1
221,213,2014-04-02,1
222,214,2014-04-02,1
777,159,2014-04-02,1
2879,51,2014-04-02,1
2879,2466,2014-04-02,1
229,2207,2014-04-02,1
259,511,2014-04-02,1
3317,1142,2014-04-02,1
1278,3260,2014-04-02,1
777,159,2014-04-02,1
3065,2227,2014-04-02,1
28,1209,2014-04-02,1
1173,482,2014-04-02,1
1855,542,2014-04-02,1
3370,1471,2014-04-02,1
3371,3350,2014-04-02,1
3371,3350,2014-04-02,1
3372,3351,2014-04-02,1
3373,143,2014-04-02,1
3374,1088,2014-04-02,1
549,3217,2014-04-02,1
3375,934,2014-04-02,1
