1,1,2014-04-12
1,1,2014-04-12
79,52,2014-04-12
39,32,2014-04-12
39,32,2014-04-12
1,1,2014-04-12
38,22,2014-04-12
2526,1003,2014-04-12
1706,577,2014-04-12
29,25,2014-04-12
355,34,2014-04-12
38,22,2014-04-12
355,34,2014-04-12
355,34,2014-04-12
39,32,2014-04-12
250,10,2014-04-12
64,10,2014-04-12
3593,66,2014-04-12
90,1,2014-04-12
90,1,2014-04-12
975,353,2014-04-12
1,1,2014-04-12
215,11,2014-04-12
39,32,2014-04-12
39,32,2014-04-12
44,35,2014-04-12
451,8,2014-04-12
154,32,2014-04-12
721,130,2014-04-12
869,329,2014-04-12
821,31,2014-04-12
1449,496,2014-04-12
841,317,2014-04-12
841,317,2014-04-12
841,317,2014-04-12
841,317,2014-04-12
1,1,2014-04-12
1,1,2014-04-12
1,1,2014-04-12
966,349,2014-04-12
71,32,2014-04-12
3594,1011,2014-04-12
1305,460,2014-04-12
1649,187,2014-04-12
256,105,2014-04-12
167,32,2014-04-12
167,32,2014-04-12
2117,16,2014-04-12
601,3,2014-04-12
601,3,2014-04-12
493,25,2014-04-12
246,22,2014-04-12
394,125,2014-04-12
397,177,2014-04-12
397,177,2014-04-12
2664,327,2014-04-12
1497,511,2014-04-13
1541,525,2014-04-13
246,22,2014-04-13
3595,265,2014-04-13
3595,265,2014-04-13
1855,5,2014-04-13
41,32,2014-04-13
41,32,2014-04-13
1738,46,2014-04-13
3596,1012,2014-04-13
1855,5,2014-04-13
221,112,2014-04-13
1297,852,2014-04-13
3583,1008,2014-04-13
991,10,2014-04-13
1,1,2014-04-13
3518,33,2014-04-13
1910,32,2014-04-13
1912,51,2014-04-13
154,32,2014-04-13
938,139,2014-04-13
2252,26,2014-04-13
3597,51,2014-04-13
78,32,2014-04-13
189,3,2014-04-13
1329,469,2014-04-13
340,4,2014-04-13
3078,68,2014-04-13
584,22,2014-04-13
873,57,2014-04-13
827,57,2014-04-13
1,1,2014-04-13
155,3,2014-04-13
1884,51,2014-04-13
683,268,2014-04-13
1,1,2014-04-13
1,1,2014-04-13
1790,192,2014-04-13
1483,506,2014-04-13
215,11,2014-04-13
39,32,2014-04-13
991,10,2014-04-13
782,295,2014-04-13
782,295,2014-04-13
991,10,2014-04-13
3368,43,2014-04-13
939,11,2014-04-13
989,50,2014-04-13
355,34,2014-04-13
451,8,2014-04-13
314,46,2014-04-13
38,22,2014-04-13
870,32,2014-04-13
2021,666,2014-04-13
939,11,2014-04-13
380,62,2014-04-13
39,32,2014-04-13
1505,62,2014-04-13
38,22,2014-04-13
215,11,2014-04-13
39,32,2014-04-13
39,32,2014-04-13
39,32,2014-04-13
39,32,2014-04-13
2117,16,2014-04-13
991,10,2014-04-13
873,57,2014-04-13
3598,1013,2014-04-13
3599,1014,2014-04-13
3600,47,2014-04-13
870,32,2014-04-14
870,32,2014-04-14
3601,46,2014-04-14
862,328,2014-04-14
923,47,2014-04-14
1837,617,2014-04-14
372,48,2014-04-14
276,137,2014-04-14
276,137,2014-04-14
1406,201,2014-04-14
2641,6,2014-04-14
1560,533,2014-04-14
1905,22,2014-04-14
2641,6,2014-04-14
110,62,2014-04-14
2076,139,2014-04-14
723,35,2014-04-14
1,1,2014-04-14
1,1,2014-04-14
898,38,2014-04-14
287,38,2014-04-14
2170,460,2014-04-14
3602,1015,2014-04-14
851,321,2014-04-14
392,11,2014-04-14
1,1,2014-04-14
29,25,2014-04-14
2567,195,2014-04-14
90,1,2014-04-14
6,6,2014-04-14
3603,38,2014-04-14
684,268,2014-04-14
1129,96,2014-04-14
31,27,2014-04-14
3288,325,2014-04-14
791,38,2014-04-14
2801,10,2014-04-14
73,50,2014-04-14
3604,169,2014-04-14
3605,110,2014-04-14
764,6,2014-04-14
2641,6,2014-04-14
2076,139,2014-04-14
1,1,2014-04-14
1,1,2014-04-14
2641,6,2014-04-14
362,166,2014-04-14
362,166,2014-04-14
1155,16,2014-04-14
1153,410,2014-04-14
2250,719,2014-04-14
383,22,2014-04-14
1,1,2014-04-14
1,1,2014-04-14
3606,10,2014-04-14
359,25,2014-04-14
284,139,2014-04-14
2663,11,2014-04-14
2663,11,2014-04-14
3535,263,2014-04-14
2158,26,2014-04-14
1189,26,2014-04-14
344,22,2014-04-14
355,34,2014-04-14
3607,34,2014-04-14
3013,893,2014-04-14
3608,75,2014-04-14
3609,1016,2014-04-14
1560,533,2014-04-14
1910,32,2014-04-14
3610,10,2014-04-14
1969,110,2014-04-14
2048,105,2014-04-14
73,50,2014-04-14
1560,533,2014-04-14
39,32,2014-04-14
38,22,2014-04-14
3611,4,2014-04-14
3611,4,2014-04-14
626,20,2014-04-14
3612,108,2014-04-14
1,1,2014-04-14
181,22,2014-04-14
1168,10,2014-04-14
892,333,2014-04-14
3503,62,2014-04-14
2300,34,2014-04-14
2300,34,2014-04-14
29,25,2014-04-14
273,26,2014-04-14
43,34,2014-04-14
1378,478,2014-04-14
252,123,2014-04-14
39,32,2014-04-14
42,33,2014-04-14
42,33,2014-04-14
81,1,2014-04-14
1688,11,2014-04-14
355,34,2014-04-14
38,22,2014-04-14
39,32,2014-04-14
39,32,2014-04-14
1,1,2014-04-14
3503,62,2014-04-14
3316,953,2014-04-14
229,115,2014-04-14
275,136,2014-04-14
229,115,2014-04-14
991,10,2014-04-14
711,10,2014-04-14
2084,38,2014-04-14
1015,364,2014-04-14
2084,38,2014-04-14
155,3,2014-04-14
1323,464,2014-04-14
1323,464,2014-04-14
3012,544,2014-04-14
263,128,2014-04-14
263,128,2014-04-14
276,137,2014-04-14
3442,3,2014-04-14
6,6,2014-04-14
1631,561,2014-04-14
396,22,2014-04-14
3613,23,2014-04-14
119,32,2014-04-14
601,3,2014-04-14
78,32,2014-04-14
2641,6,2014-04-14
601,3,2014-04-14
841,317,2014-04-14
2526,1003,2014-04-14
2526,1003,2014-04-14
1192,139,2014-04-14
3614,30,2014-04-14
1772,594,2014-04-14
2547,25,2014-04-14
119,32,2014-04-14
2906,271,2014-04-14
2906,271,2014-04-14
276,137,2014-04-14
3071,347,2014-04-14
3615,57,2014-04-14
1297,852,2014-04-14
854,10,2014-04-14
3036,766,2014-04-14
3616,1017,2014-04-14
1323,464,2014-04-14
3012,544,2014-04-14
684,268,2014-04-14
2641,6,2014-04-14
2641,6,2014-04-14
316,3,2014-04-14
3078,68,2014-04-14
3078,68,2014-04-14
997,358,2014-04-14
3617,261,2014-04-14
79,52,2014-04-14
28,24,2014-04-14
3618,5,2014-04-14
873,57,2014-04-14
133,74,2014-04-15
133,74,2014-04-15
259,22,2014-04-15
73,50,2014-04-15
995,10,2014-04-15
445,8,2014-04-15
3619,645,2014-04-15
3620,26,2014-04-15
3621,289,2014-04-15
764,6,2014-04-15
2641,6,2014-04-15
272,135,2014-04-15
1171,3,2014-04-15
1076,22,2014-04-15
81,1,2014-04-15
2447,129,2014-04-15
3176,47,2014-04-15
3622,1018,2014-04-15
1915,10,2014-04-15
2048,105,2014-04-15
2,2,2014-04-15
259,22,2014-04-15
1910,32,2014-04-15
1529,523,2014-04-15
2641,6,2014-04-15
41,32,2014-04-15
3623,1019,2014-04-15
3623,1019,2014-04-15
3623,1019,2014-04-15
3623,1019,2014-04-15
3624,47,2014-04-15
3625,1020,2014-04-15
552,105,2014-04-15
2706,37,2014-04-15
3570,68,2014-04-15
3176,47,2014-04-15
3158,975,2014-04-15
1285,101,2014-04-15
1131,65,2014-04-15
350,162,2014-04-15
1195,422,2014-04-15
2906,271,2014-04-15
1195,422,2014-04-15
2906,271,2014-04-15
1362,274,2014-04-15
259,22,2014-04-15
445,8,2014-04-15
369,168,2014-04-15
251,122,2014-04-15
3626,22,2014-04-15
2099,8,2014-04-15
3627,1021,2014-04-15
3628,3,2014-04-15
3628,3,2014-04-15
3629,38,2014-04-15
1,1,2014-04-15
2,2,2014-04-15
1323,464,2014-04-15
3012,544,2014-04-15
2192,10,2014-04-15
1560,533,2014-04-15
224,114,2014-04-15
2346,8,2014-04-15
1145,242,2014-04-15
329,8,2014-04-15
2641,6,2014-04-15
39,32,2014-04-15
3630,10,2014-04-15
161,83,2014-04-15
1764,23,2014-04-15
181,22,2014-04-15
181,22,2014-04-15
2641,6,2014-04-15
819,132,2014-04-15
424,11,2014-04-15
1323,464,2014-04-15
87,54,2014-04-15
2660,109,2014-04-15
3631,72,2014-04-15
3631,72,2014-04-15
3631,72,2014-04-15
1323,464,2014-04-15
3012,544,2014-04-15
392,11,2014-04-15
970,10,2014-04-15
3632,1022,2014-04-15
2211,434,2014-04-15
3633,72,2014-04-15
1898,11,2014-04-15
75,10,2014-04-15
75,10,2014-04-15
3634,4,2014-04-15
344,22,2014-04-15
2727,22,2014-04-15
3635,11,2014-04-15
1326,466,2014-04-15
1308,10,2014-04-15
1308,10,2014-04-15
3636,68,2014-04-15
74,4,2014-04-15
329,8,2014-04-15
2641,6,2014-04-15
870,32,2014-04-15
110,62,2014-04-15
2076,139,2014-04-15
1497,511,2014-04-15
2641,6,2014-04-15
181,22,2014-04-15
2020,10,2014-04-15
144,3,2014-04-15
263,128,2014-04-15
263,128,2014-04-15
3637,32,2014-04-15
445,8,2014-04-15
329,8,2014-04-15
739,6,2014-04-15
1,1,2014-04-15
3638,169,2014-04-15
39,32,2014-04-15
39,32,2014-04-15
39,32,2014-04-15
2144,22,2014-04-15
2144,22,2014-04-15
253,124,2014-04-15
1673,371,2014-04-15
38,22,2014-04-15
38,22,2014-04-15
355,34,2014-04-15
3639,1023,2014-04-15
355,34,2014-04-15
287,38,2014-04-15
144,3,2014-04-15
181,22,2014-04-15
355,34,2014-04-15
38,22,2014-04-15
314,46,2014-04-15
39,32,2014-04-15
38,22,2014-04-15
3640,1024,2014-04-15
3640,1024,2014-04-15
3640,1024,2014-04-15
43,34,2014-04-15
39,32,2014-04-15
39,32,2014-04-15
39,32,2014-04-15
108,62,2014-04-15
39,32,2014-04-15
314,46,2014-04-15
39,32,2014-04-15
39,32,2014-04-15
3226,123,2014-04-15
3641,1025,2014-04-15
87,54,2014-04-15
2663,11,2014-04-15
2663,11,2014-04-15
952,3,2014-04-15
952,3,2014-04-15
3642,23,2014-04-15
3643,553,2014-04-15
3469,983,2014-04-16
28,24,2014-04-16
3644,1026,2014-04-16
3644,1026,2014-04-16
3644,1026,2014-04-16
572,32,2014-04-16
572,32,2014-04-16
532,38,2014-04-16
3436,32,2014-04-16
3645,800,2014-04-16
1761,1,2014-04-16
41,32,2014-04-16
2019,10,2014-04-16
2041,16,2014-04-16
3646,175,2014-04-16
378,424,2014-04-16
2630,110,2014-04-16
3647,37,2014-04-16
802,3,2014-04-16
252,123,2014-04-16
81,1,2014-04-16
2482,8,2014-04-16
841,317,2014-04-16
1041,375,2014-04-16
552,105,2014-04-16
2341,11,2014-04-16
1912,51,2014-04-16
3288,325,2014-04-16
3288,325,2014-04-16
3288,325,2014-04-16
3648,10,2014-04-16
272,135,2014-04-16
272,135,2014-04-16
350,162,2014-04-16
3649,1027,2014-04-16
344,22,2014-04-16
3650,434,2014-04-16
3650,434,2014-04-16
350,162,2014-04-16
3649,1027,2014-04-16
3651,16,2014-04-16
1748,576,2014-04-16
3652,467,2014-04-16
645,25,2014-04-16
2,2,2014-04-16
350,162,2014-04-16
3653,907,2014-04-16
1451,497,2014-04-16
1451,497,2014-04-16
1,1,2014-04-16
666,11,2014-04-16
575,233,2014-04-16
841,317,2014-04-16
2177,47,2014-04-16
975,353,2014-04-16
845,51,2014-04-16
89,26,2014-04-16
378,424,2014-04-16
28,24,2014-04-16
317,8,2014-04-16
378,424,2014-04-16
6,6,2014-04-16
3654,65,2014-04-16
342,159,2014-04-16
154,32,2014-04-16
154,32,2014-04-16
1320,5,2014-04-16
2838,853,2014-04-16
1884,51,2014-04-16
154,32,2014-04-16
1905,22,2014-04-16
1393,5,2014-04-16
344,22,2014-04-16
3655,268,2014-04-16
1979,32,2014-04-16
2045,473,2014-04-16
2641,6,2014-04-16
3656,77,2014-04-16
3657,12,2014-04-16
2953,10,2014-04-16
3656,77,2014-04-16
3657,12,2014-04-16
344,22,2014-04-16
1079,38,2014-04-16
123,69,2014-04-16
123,69,2014-04-16
1685,572,2014-04-16
1087,169,2014-04-16
1778,458,2014-04-16
181,22,2014-04-16
224,114,2014-04-16
693,10,2014-04-16
819,132,2014-04-16
844,8,2014-04-16
675,109,2014-04-16
666,11,2014-04-16
518,31,2014-04-16
710,23,2014-04-16
2019,10,2014-04-16
3447,16,2014-04-16
3590,456,2014-04-16
3658,656,2014-04-16
330,33,2014-04-16
272,135,2014-04-16
224,114,2014-04-16
584,22,2014-04-16
2282,32,2014-04-16
3659,46,2014-04-16
38,22,2014-04-16
38,22,2014-04-16
375,26,2014-04-16
206,1,2014-04-16
491,11,2014-04-16
3660,13,2014-04-16
3661,1028,2014-04-16
276,137,2014-04-16
39,32,2014-04-16
39,32,2014-04-16
1,1,2014-04-16
1,1,2014-04-16
1422,51,2014-04-16
2695,5,2014-04-16
2887,195,2014-04-16
2161,5,2014-04-16
1090,393,2014-04-16
330,33,2014-04-16
491,11,2014-04-16
1503,46,2014-04-16
1503,46,2014-04-16
549,227,2014-04-16
3662,81,2014-04-16
29,25,2014-04-16
2887,195,2014-04-16
2887,195,2014-04-16
1278,25,2014-04-16
1,1,2014-04-16
593,22,2014-04-16
491,11,2014-04-16
1,1,2014-04-16
1,1,2014-04-16
1690,4,2014-04-16
1870,32,2014-04-16
2911,872,2014-04-16
771,56,2014-04-16
1383,482,2014-04-17
2459,456,2014-04-17
71,32,2014-04-17
90,1,2014-04-17
284,139,2014-04-17
90,1,2014-04-17
392,11,2014-04-17
3663,10,2014-04-17
28,24,2014-04-17
1519,518,2014-04-17
739,6,2014-04-17
6,6,2014-04-17
754,10,2014-04-17
3664,1029,2014-04-17
3665,1030,2014-04-17
642,253,2014-04-17
1115,8,2014-04-17
764,6,2014-04-17
3666,22,2014-04-17
3667,268,2014-04-17
3668,16,2014-04-17
3669,50,2014-04-17
259,22,2014-04-17
3670,10,2014-04-17
3671,222,2014-04-17
1623,557,2014-04-17
455,48,2014-04-17
2576,790,2014-04-17
272,135,2014-04-17
3672,57,2014-04-17
3518,33,2014-04-17
1910,32,2014-04-17
28,24,2014-04-17
1519,518,2014-04-17
41,32,2014-04-17
1308,10,2014-04-17
1969,110,2014-04-17
1119,3,2014-04-17
649,3,2014-04-17
1984,654,2014-04-17
1748,576,2014-04-17
1041,375,2014-04-17
2663,11,2014-04-17
139,77,2014-04-17
1,1,2014-04-17
1,1,2014-04-17
342,159,2014-04-17
3570,68,2014-04-17
3649,1027,2014-04-17
426,192,2014-04-17
426,192,2014-04-17
350,162,2014-04-17
3673,10,2014-04-17
3674,26,2014-04-17
102,57,2014-04-17
2995,11,2014-04-17
3240,10,2014-04-17
721,130,2014-04-17
1479,10,2014-04-17
1479,10,2014-04-17
3675,51,2014-04-17
3676,1031,2014-04-17
344,22,2014-04-17
1079,38,2014-04-17
1979,32,2014-04-17
81,1,2014-04-17
415,186,2014-04-17
687,38,2014-04-17
3677,1,2014-04-17
1905,22,2014-04-17
2605,605,2014-04-17
764,6,2014-04-17
81,1,2014-04-17
2641,6,2014-04-17
3678,110,2014-04-17
3645,800,2014-04-17
340,4,2014-04-17
224,114,2014-04-17
516,10,2014-04-17
224,114,2014-04-17
488,208,2014-04-17
401,179,2014-04-17
2654,473,2014-04-17
2906,271,2014-04-17
2906,271,2014-04-17
2906,271,2014-04-17
2314,123,2014-04-17
167,32,2014-04-17
167,32,2014-04-17
601,3,2014-04-17
115,38,2014-04-17
2526,1003,2014-04-17
3679,1032,2014-04-17
3333,656,2014-04-17
516,10,2014-04-17
224,114,2014-04-17
155,3,2014-04-17
426,192,2014-04-17
3027,425,2014-04-17
3680,26,2014-04-17
2482,8,2014-04-17
841,317,2014-04-17
397,177,2014-04-17
2015,16,2014-04-17
1905,22,2014-04-17
1910,32,2014-04-17
181,22,2014-04-17
284,139,2014-04-17
2482,8,2014-04-17
841,317,2014-04-17
175,1,2014-04-17
2015,16,2014-04-17
64,10,2014-04-17
3681,169,2014-04-17
1,1,2014-04-17
64,10,2014-04-17
38,22,2014-04-17
397,177,2014-04-17
2015,16,2014-04-17
1090,393,2014-04-17
181,22,2014-04-17
2641,6,2014-04-17
2641,6,2014-04-17
1089,75,2014-04-17
2568,10,2014-04-17
3682,656,2014-04-17
2482,8,2014-04-17
841,317,2014-04-17
224,114,2014-04-17
87,54,2014-04-17
3683,77,2014-04-17
3683,77,2014-04-17
2464,279,2014-04-17
71,32,2014-04-17
1,1,2014-04-17
870,32,2014-04-17
288,31,2014-04-17
1,1,2014-04-18
1,1,2014-04-18
3684,1033,2014-04-18
155,3,2014-04-18
3685,50,2014-04-18
3686,4,2014-04-18
175,1,2014-04-18
3687,46,2014-04-18
549,227,2014-04-18
344,22,2014-04-18
415,186,2014-04-18
642,253,2014-04-18
181,22,2014-04-18
355,34,2014-04-18
1122,402,2014-04-18
1122,402,2014-04-18
1377,105,2014-04-18
3688,72,2014-04-18
2223,716,2014-04-18
276,137,2014-04-18
276,137,2014-04-18
41,32,2014-04-18
873,57,2014-04-18
825,311,2014-04-18
783,296,2014-04-18
570,139,2014-04-18
3689,38,2014-04-18
455,48,2014-04-18
2576,790,2014-04-18
18,17,2014-04-18
18,17,2014-04-18
18,17,2014-04-18
18,17,2014-04-18
18,17,2014-04-18
18,17,2014-04-18
3690,1034,2014-04-18
2175,342,2014-04-18
18,17,2014-04-18
18,17,2014-04-18
1282,26,2014-04-18
144,3,2014-04-18
544,1,2014-04-18
181,22,2014-04-18
181,22,2014-04-18
252,123,2014-04-18
2790,3,2014-04-18
259,22,2014-04-18
1511,20,2014-04-18
28,24,2014-04-18
1519,518,2014-04-18
39,32,2014-04-18
39,32,2014-04-18
39,32,2014-04-18
39,32,2014-04-18
1511,20,2014-04-18
997,358,2014-04-18
38,22,2014-04-18
1511,20,2014-04-18
38,22,2014-04-18
2217,4,2014-04-18
2406,122,2014-04-18
355,34,2014-04-18
392,11,2014-04-18
396,22,2014-04-18
355,34,2014-04-18
39,32,2014-04-18
38,22,2014-04-18
250,10,2014-04-18
38,22,2014-04-18
2265,32,2014-04-18
483,124,2014-04-18
40,11,2014-04-18
2265,32,2014-04-18
2217,4,2014-04-18
39,32,2014-04-18
3691,438,2014-04-18
1411,1,2014-04-18
1411,1,2014-04-18
1,1,2014-04-18
508,46,2014-04-18
217,10,2014-04-18
771,56,2014-04-18
246,22,2014-04-18
930,339,2014-04-18
1388,13,2014-04-19
3692,367,2014-04-19
1320,5,2014-04-19
1320,5,2014-04-19
162,38,2014-04-19
154,32,2014-04-19
162,38,2014-04-19
154,32,2014-04-19
1320,5,2014-04-19
2191,709,2014-04-19
3693,6,2014-04-19
460,4,2014-04-19
3694,367,2014-04-19
496,38,2014-04-19
118,22,2014-04-19
328,1,2014-04-19
2127,22,2014-04-19
496,38,2014-04-19
118,22,2014-04-19
527,1,2014-04-19
460,4,2014-04-19
527,1,2014-04-19
39,32,2014-04-19
3687,46,2014-04-19
3695,507,2014-04-19
931,340,2014-04-19
1432,492,2014-04-19
549,227,2014-04-19
3696,167,2014-04-19
527,1,2014-04-19
460,4,2014-04-19
527,1,2014-04-19
527,1,2014-04-19
2875,10,2014-04-19
45,36,2014-04-19
240,4,2014-04-19
460,4,2014-04-19
223,25,2014-04-19
39,32,2014-04-19
39,32,2014-04-19
802,3,2014-04-19
106,61,2014-04-19
106,61,2014-04-19
2213,715,2014-04-19
160,82,2014-04-19
279,51,2014-04-19
483,124,2014-04-19
782,295,2014-04-19
39,32,2014-04-19
39,32,2014-04-19
483,124,2014-04-19
483,124,2014-04-19
1,1,2014-04-19
1,1,2014-04-19
127,10,2014-04-19
483,124,2014-04-19
3697,50,2014-04-19
483,124,2014-04-19
782,295,2014-04-19
38,22,2014-04-19
950,348,2014-04-19
212,110,2014-04-19
635,16,2014-04-19
635,16,2014-04-19
1186,46,2014-04-19
2613,10,2014-04-19
38,22,2014-04-19
44,35,2014-04-19
82,8,2014-04-19
39,32,2014-04-19
39,32,2014-04-19
39,32,2014-04-19
250,10,2014-04-19
3698,813,2014-04-19
39,32,2014-04-19
39,32,2014-04-19
39,32,2014-04-19
39,32,2014-04-19
39,32,2014-04-19
408,183,2014-04-19
329,8,2014-04-19
1,1,2014-04-19
1,1,2014-04-19
1,1,2014-04-19
229,115,2014-04-19
3699,86,2014-04-19
275,136,2014-04-19
1149,31,2014-04-19
3700,122,2014-04-19
275,136,2014-04-19
344,22,2014-04-19
78,32,2014-04-20
328,1,2014-04-20
1974,16,2014-04-20
2127,22,2014-04-20
527,1,2014-04-20
460,4,2014-04-20
527,1,2014-04-20
60,34,2014-04-20
1969,110,2014-04-20
3701,1035,2014-04-20
3702,10,2014-04-20
71,32,2014-04-20
1301,459,2014-04-20
1301,459,2014-04-20
549,227,2014-04-20
997,358,2014-04-20
2613,10,2014-04-20
2613,10,2014-04-20
3703,1036,2014-04-20
3703,1036,2014-04-20
75,10,2014-04-20
3704,391,2014-04-20
90,1,2014-04-20
115,38,2014-04-20
28,24,2014-04-20
695,25,2014-04-20
861,247,2014-04-20
1,1,2014-04-20
1,1,2014-04-20
460,4,2014-04-20
3694,367,2014-04-20
60,34,2014-04-20
62,6,2014-04-20
62,6,2014-04-20
3705,361,2014-04-20
3617,261,2014-04-20
533,32,2014-04-20
375,26,2014-04-20
1122,402,2014-04-20
229,115,2014-04-20
3442,3,2014-04-20
1852,72,2014-04-20
631,191,2014-04-20
1,1,2014-04-20
1,1,2014-04-20
78,32,2014-04-20
75,10,2014-04-20
1083,391,2014-04-20
98,26,2014-04-20
1634,34,2014-04-20
3251,942,2014-04-20
496,38,2014-04-20
3706,670,2014-04-20
3697,50,2014-04-20
45,36,2014-04-20
355,34,2014-04-20
1,1,2014-04-20
1695,4,2014-04-20
91,25,2014-04-20
215,11,2014-04-20
215,11,2014-04-20
45,36,2014-04-20
39,32,2014-04-20
2144,22,2014-04-20
1320,5,2014-04-20
518,31,2014-04-20
208,107,2014-04-20
75,10,2014-04-20
75,10,2014-04-20
989,50,2014-04-20
989,50,2014-04-20
3424,16,2014-04-20
314,46,2014-04-20
250,10,2014-04-20
39,32,2014-04-20
638,110,2014-04-20
39,32,2014-04-20
355,34,2014-04-20
355,34,2014-04-20
38,22,2014-04-20
460,4,2014-04-20
3694,367,2014-04-20
751,32,2014-04-20
71,32,2014-04-20
71,32,2014-04-20
71,32,2014-04-20
3707,129,2014-04-20
460,4,2014-04-20
3708,50,2014-04-20
742,169,2014-04-20
3637,32,2014-04-20
3709,169,2014-04-20
752,22,2014-04-20
752,22,2014-04-20
563,1,2014-04-21
259,22,2014-04-21
3710,1037,2014-04-21
1408,10,2014-04-21
223,25,2014-04-21
328,1,2014-04-21
1974,16,2014-04-21
2127,22,2014-04-21
3708,50,2014-04-21
3711,5,2014-04-21
3712,110,2014-04-21
1451,497,2014-04-21
3706,670,2014-04-21
3713,766,2014-04-21
3713,766,2014-04-21
3713,766,2014-04-21
3713,766,2014-04-21
3714,22,2014-04-21
893,5,2014-04-21
744,10,2014-04-21
330,33,2014-04-21
383,22,2014-04-21
1910,32,2014-04-21
1974,16,2014-04-21
981,46,2014-04-21
533,32,2014-04-21
738,22,2014-04-21
73,50,2014-04-21
26,22,2014-04-21
419,110,2014-04-21
78,32,2014-04-21
1974,16,2014-04-21
3715,23,2014-04-21
3021,388,2014-04-21
909,4,2014-04-21
909,4,2014-04-21
1217,431,2014-04-21
90,1,2014-04-21
932,263,2014-04-21
421,189,2014-04-21
39,32,2014-04-21
39,32,2014-04-21
738,22,2014-04-21
1,1,2014-04-21
626,20,2014-04-21
1,1,2014-04-21
3502,994,2014-04-21
223,25,2014-04-21
1337,3,2014-04-21
233,1,2014-04-21
3716,178,2014-04-21
3502,994,2014-04-21
39,32,2014-04-21
1432,492,2014-04-21
3695,507,2014-04-21
1432,492,2014-04-21
118,22,2014-04-21
1215,46,2014-04-21
3717,1038,2014-04-21
3365,25,2014-04-21
94,26,2014-04-21
94,26,2014-04-21
1,1,2014-04-21
181,22,2014-04-21
1,1,2014-04-21
3502,994,2014-04-21
3502,994,2014-04-21
39,32,2014-04-21
2106,689,2014-04-21
98,26,2014-04-21
1695,4,2014-04-21
932,263,2014-04-21
3502,994,2014-04-21
3502,994,2014-04-21
3034,896,2014-04-21
330,33,2014-04-21
3502,994,2014-04-21
39,32,2014-04-21
39,32,2014-04-21
39,32,2014-04-21
383,22,2014-04-21
287,38,2014-04-21
1883,628,2014-04-21
90,1,2014-04-21
39,32,2014-04-21
38,22,2014-04-21
108,62,2014-04-21
252,123,2014-04-21
293,8,2014-04-21
523,106,2014-04-21
985,301,2014-04-21
1634,34,2014-04-21
39,32,2014-04-21
1320,5,2014-04-21
2065,129,2014-04-21
1339,472,2014-04-21
1339,472,2014-04-21
1339,472,2014-04-21
98,26,2014-04-21
995,10,2014-04-21
2274,66,2014-04-21
909,4,2014-04-21
909,4,2014-04-21
144,3,2014-04-21
94,26,2014-04-21
1015,364,2014-04-21
3718,5,2014-04-21
1124,48,2014-04-21
562,72,2014-04-21
160,82,2014-04-21
3213,63,2014-04-21
1124,48,2014-04-21
160,82,2014-04-21
3213,63,2014-04-21
1543,51,2014-04-21
160,82,2014-04-21
71,32,2014-04-21
259,22,2014-04-21
2330,169,2014-04-21
3719,89,2014-04-21
1690,4,2014-04-21
1690,4,2014-04-21
3720,34,2014-04-21
3720,34,2014-04-21
782,295,2014-04-21
1690,4,2014-04-21
1690,4,2014-04-21
3721,1039,2014-04-21
3722,1040,2014-04-21
972,352,2014-04-22
972,352,2014-04-22
391,11,2014-04-22
344,22,2014-04-22
81,1,2014-04-22
102,57,2014-04-22
2526,1003,2014-04-22
160,82,2014-04-22
3723,23,2014-04-22
3724,692,2014-04-22
3725,16,2014-04-22
527,1,2014-04-22
118,22,2014-04-22
118,22,2014-04-22
3723,23,2014-04-22
3724,692,2014-04-22
3725,16,2014-04-22
155,3,2014-04-22
754,10,2014-04-22
3726,46,2014-04-22
78,32,2014-04-22
118,22,2014-04-22
118,22,2014-04-22
1550,38,2014-04-22
3727,72,2014-04-22
642,253,2014-04-22
3203,932,2014-04-22
642,253,2014-04-22
154,32,2014-04-22
112,64,2014-04-22
328,1,2014-04-22
3728,1041,2014-04-22
3729,60,2014-04-22
3730,47,2014-04-22
3726,46,2014-04-22
3620,26,2014-04-22
3731,108,2014-04-22
1285,101,2014-04-22
1370,10,2014-04-22
263,128,2014-04-22
1263,3,2014-04-22
3654,65,2014-04-22
71,32,2014-04-22
694,246,2014-04-22
694,246,2014-04-22
683,268,2014-04-22
683,268,2014-04-22
3732,110,2014-04-22
38,22,2014-04-22
3703,1036,2014-04-22
71,32,2014-04-22
236,117,2014-04-22
316,3,2014-04-22
79,52,2014-04-22
344,22,2014-04-22
81,1,2014-04-22
26,22,2014-04-22
3535,263,2014-04-22
1285,101,2014-04-22
3733,1042,2014-04-22
1,1,2014-04-22
3734,46,2014-04-22
350,162,2014-04-22
3735,16,2014-04-22
3735,16,2014-04-22
3694,367,2014-04-22
3039,898,2014-04-22
3005,303,2014-04-22
563,1,2014-04-22
563,1,2014-04-22
496,38,2014-04-22
601,3,2014-04-22
392,11,2014-04-22
3736,1043,2014-04-22
593,22,2014-04-22
1974,16,2014-04-22
1974,16,2014-04-22
423,5,2014-04-22
1337,3,2014-04-22
90,1,2014-04-22
397,177,2014-04-22
1124,48,2014-04-22
342,159,2014-04-22
3737,53,2014-04-22
3738,1044,2014-04-22
3523,21,2014-04-22
115,38,2014-04-22
81,1,2014-04-22
116,66,2014-04-22
3021,388,2014-04-22
675,109,2014-04-22
1690,4,2014-04-22
1690,4,2014-04-22
819,132,2014-04-22
