2311,22,2014-02-20
2312,23,2014-02-20
2313,11,2014-02-20
1,8,2014-02-20
1631,63,2014-02-20
2033,5,2014-02-20
181,11,2014-02-20
181,28,2014-02-20
1090,43,2014-02-20
244,130,2014-02-20
2314,5,2014-02-20
2284,5,2014-02-20
2315,5,2014-02-20
88,35,2014-02-20
2316,35,2014-02-20
2317,26,2014-02-20
1239,2,2014-02-20
2318,3,2014-02-20
399,26,2014-02-20
2270,46,2014-02-20
870,1,2014-02-20
397,28,2014-02-20
2319,5,2014-02-20
1443,7,2014-02-20
288,7,2014-02-20
968,35,2014-02-21
968,35,2014-02-21
2107,7,2014-02-21
1429,7,2014-02-21
424,5,2014-02-21
424,5,2014-02-21
930,7,2014-02-21
222,7,2014-02-21
930,29,2014-02-21
222,29,2014-02-21
901,42,2014-02-21
808,42,2014-02-21
901,7,2014-02-21
808,7,2014-02-21
2292,8,2014-02-21
2320,12,2014-02-21
2019,1,2014-02-21
1969,44,2014-02-21
2225,6,2014-02-21
2130,8,2014-02-21
562,37,2014-02-21
397,16,2014-02-21
397,62,2014-02-21
1519,5,2014-02-21
2321,29,2014-02-21
2322,29,2014-02-21
437,5,2014-02-21
1385,8,2014-02-21
397,35,2014-02-21
154,1,2014-02-21
154,1,2014-02-21
754,5,2014-02-21
396,28,2014-02-21
2292,20,2014-02-21
1974,44,2014-02-21
2015,5,2014-02-21
1969,5,2014-02-21
23,17,2014-02-21
2323,12,2014-02-21
2323,6,2014-02-21
2130,8,2014-02-21
2130,48,2014-02-21
1974,12,2014-02-21
968,5,2014-02-21
968,5,2014-02-21
968,5,2014-02-21
32,5,2014-02-21
1370,5,2014-02-21
376,21,2014-02-21
272,16,2014-02-21
2324,5,2014-02-21
562,5,2014-02-21
397,131,2014-02-21
2019,16,2014-02-21
968,5,2014-02-21
1041,7,2014-02-21
997,7,2014-02-21
1974,44,2014-02-21
1631,81,2014-02-21
930,89,2014-02-21
385,89,2014-02-21
28,7,2014-02-21
930,7,2014-02-21
930,89,2014-02-21
222,89,2014-02-21
277,22,2014-02-21
410,1,2014-02-21
862,7,2014-02-21
2325,7,2014-02-21
1155,12,2014-02-21
2326,48,2014-02-21
1992,5,2014-02-21
1992,28,2014-02-21
1631,16,2014-02-21
123,7,2014-02-21
748,7,2014-02-21
2327,12,2014-02-21
435,48,2014-02-21
1631,81,2014-02-21
825,7,2014-02-21
1252,7,2014-02-21
1980,3,2014-02-21
968,2,2014-02-21
819,16,2014-02-21
361,5,2014-02-21
1337,63,2014-02-21
843,25,2014-02-21
144,25,2014-02-21
90,5,2014-02-21
147,5,2014-02-21
91,28,2014-02-21
144,16,2014-02-21
90,1,2014-02-21
421,1,2014-02-21
250,55,2014-02-21
28,16,2014-02-21
1980,3,2014-02-21
968,2,2014-02-21
2328,8,2014-02-21
2328,22,2014-02-21
2329,5,2014-02-21
2050,21,2014-02-21
2330,5,2014-02-21
28,16,2014-02-21
2192,5,2014-02-21
1905,25,2014-02-21
563,1,2014-02-21
995,1,2014-02-21
90,85,2014-02-21
995,1,2014-02-21
911,22,2014-02-21
911,8,2014-02-21
2327,44,2014-02-21
2327,44,2014-02-21
435,48,2014-02-21
1168,86,2014-02-21
605,86,2014-02-21
2075,1,2014-02-21
1798,44,2014-02-21
2331,20,2014-02-21
1783,8,2014-02-21
930,7,2014-02-21
222,7,2014-02-21
2332,21,2014-02-21
41,1,2014-02-21
41,1,2014-02-21
2107,7,2014-02-21
1429,7,2014-02-21
344,41,2014-02-21
75,86,2014-02-21
2333,86,2014-02-21
1974,12,2014-02-21
536,5,2014-02-21
144,63,2014-02-21
144,63,2014-02-21
144,63,2014-02-21
90,1,2014-02-21
819,26,2014-02-21
1695,6,2014-02-21
1695,6,2014-02-21
819,21,2014-02-21
1364,25,2014-02-21
1365,25,2014-02-21
2334,22,2014-02-21
2327,44,2014-02-21
2327,44,2014-02-21
435,48,2014-02-21
2327,44,2014-02-21
435,8,2014-02-21
210,21,2014-02-21
2335,6,2014-02-21
930,29,2014-02-21
385,29,2014-02-21
439,1,2014-02-21
2015,11,2014-02-21
426,5,2014-02-21
2273,5,2014-02-21
2076,5,2014-02-21
970,5,2014-02-21
2336,16,2014-02-21
2327,44,2014-02-21
435,48,2014-02-21
222,21,2014-02-21
2337,7,2014-02-21
518,7,2014-02-21
764,1,2014-02-21
901,21,2014-02-21
1969,21,2014-02-21
154,69,2014-02-21
2338,6,2014-02-21
1969,21,2014-02-21
155,11,2014-02-21
1,1,2014-02-21
362,5,2014-02-21
1974,12,2014-02-21
1969,44,2014-02-21
396,11,2014-02-21
426,5,2014-02-21
1538,41,2014-02-21
1769,5,2014-02-21
1218,5,2014-02-21
2015,11,2014-02-21
562,5,2014-02-21
90,5,2014-02-21
2339,16,2014-02-21
2340,35,2014-02-21
584,10,2014-02-21
2341,7,2014-02-21
2342,7,2014-02-21
1910,78,2014-02-21
1910,78,2014-02-21
354,5,2014-02-21
593,6,2014-02-21
593,6,2014-02-21
1,26,2014-02-21
284,5,2014-02-21
181,24,2014-02-21
29,16,2014-02-21
1,1,2014-02-21
329,5,2014-02-21
329,7,2014-02-21
787,7,2014-02-21
1790,68,2014-02-21
1631,68,2014-02-21
2343,28,2014-02-21
2344,11,2014-02-21
39,1,2014-02-21
329,21,2014-02-21
181,35,2014-02-21
2345,35,2014-02-21
224,25,2014-02-21
224,7,2014-02-21
2125,7,2014-02-21
372,5,2014-02-21
2346,7,2014-02-21
1273,7,2014-02-21
29,5,2014-02-21
39,1,2014-02-21
300,16,2014-02-21
382,23,2014-02-21
2347,5,2014-02-21
397,131,2014-02-21
2019,28,2014-02-21
181,6,2014-02-21
2130,8,2014-02-21
1974,12,2014-02-21
224,7,2014-02-21
2125,7,2014-02-21
1448,1,2014-02-21
1974,12,2014-02-21
1969,44,2014-02-21
1974,44,2014-02-21
78,1,2014-02-21
1155,12,2014-02-21
2257,48,2014-02-21
397,5,2014-02-21
510,44,2014-02-21
2348,6,2014-02-21
674,70,2014-02-21
40,42,2014-02-21
39,5,2014-02-21
38,16,2014-02-21
212,47,2014-02-21
38,28,2014-02-21
64,5,2014-02-21
930,89,2014-02-21
222,89,2014-02-21
112,7,2014-02-21
222,7,2014-02-21
222,5,2014-02-21
1208,25,2014-02-21
1365,25,2014-02-21
61,42,2014-02-21
1,16,2014-02-21
892,21,2014-02-21
1503,21,2014-02-21
2311,22,2014-02-21
2107,7,2014-02-21
1429,7,2014-02-21
198,54,2014-02-21
968,54,2014-02-21
930,7,2014-02-21
385,7,2014-02-21
2349,28,2014-02-21
22,48,2014-02-21
2349,28,2014-02-21
328,48,2014-02-21
2314,5,2014-02-21
2350,3,2014-02-21
1925,2,2014-02-21
1631,16,2014-02-21
328,48,2014-02-21
2327,44,2014-02-21
1670,5,2014-02-21
901,56,2014-02-21
901,21,2014-02-21
229,2,2014-02-21
734,3,2014-02-21
734,21,2014-02-21
728,21,2014-02-21
246,113,2014-02-21
2351,5,2014-02-21
1414,5,2014-02-21
396,44,2014-02-22
396,44,2014-02-22
222,11,2014-02-22
396,44,2014-02-22
396,44,2014-02-22
222,11,2014-02-22
1304,12,2014-02-22
154,22,2014-02-22
930,89,2014-02-22
222,89,2014-02-22
396,28,2014-02-22
2292,20,2014-02-22
1974,44,2014-02-22
2015,5,2014-02-22
1969,5,2014-02-22
91,5,2014-02-22
259,15,2014-02-22
867,16,2014-02-22
396,44,2014-02-22
2041,28,2014-02-22
2041,28,2014-02-22
396,44,2014-02-22
1474,5,2014-02-22
870,8,2014-02-22
211,6,2014-02-22
802,6,2014-02-22
2352,53,2014-02-22
1304,12,2014-02-22
684,11,2014-02-22
684,5,2014-02-22
2041,28,2014-02-22
2041,28,2014-02-22
1974,44,2014-02-22
28,7,2014-02-22
930,7,2014-02-22
2353,5,2014-02-22
154,5,2014-02-22
154,5,2014-02-22
2354,7,2014-02-22
968,7,2014-02-22
1023,7,2014-02-22
1023,7,2014-02-22
221,7,2014-02-22
774,7,2014-02-22
401,16,2014-02-22
673,29,2014-02-22
1131,29,2014-02-22
1023,7,2014-02-22
1023,7,2014-02-22
221,7,2014-02-22
774,7,2014-02-22
2355,16,2014-02-22
623,5,2014-02-22
40,66,2014-02-22
78,5,2014-02-22
1769,5,2014-02-22
777,5,2014-02-22
930,89,2014-02-22
222,89,2014-02-22
623,5,2014-02-22
623,5,2014-02-22
623,5,2014-02-22
930,7,2014-02-22
222,7,2014-02-22
1704,52,2014-02-22
683,5,2014-02-22
478,48,2014-02-22
2356,59,2014-02-22
2356,5,2014-02-22
2357,5,2014-02-22
2358,16,2014-02-22
160,7,2014-02-22
690,7,2014-02-22
690,9,2014-02-22
160,7,2014-02-22
690,7,2014-02-22
712,5,2014-02-22
698,5,2014-02-22
365,5,2014-02-22
1378,7,2014-02-22
2359,7,2014-02-22
1951,16,2014-02-22
2321,29,2014-02-22
2322,29,2014-02-22
2360,21,2014-02-22
1448,5,2014-02-22
1023,28,2014-02-22
1,35,2014-02-22
844,5,2014-02-22
154,46,2014-02-22
563,1,2014-02-22
1631,63,2014-02-22
321,16,2014-02-22
930,7,2014-02-22
28,7,2014-02-22
1155,33,2014-02-22
1155,68,2014-02-22
90,1,2014-02-22
2361,12,2014-02-22
2130,8,2014-02-22
1428,7,2014-02-22
1429,7,2014-02-22
2362,7,2014-02-22
256,7,2014-02-22
1769,5,2014-02-22
222,44,2014-02-22
38,6,2014-02-22
39,1,2014-02-22
39,1,2014-02-22
222,44,2014-02-22
2323,12,2014-02-22
2323,6,2014-02-22
2130,8,2014-02-22
2130,48,2014-02-22
1974,12,2014-02-22
321,7,2014-02-22
2303,7,2014-02-22
330,21,2014-02-22
1,1,2014-02-22
756,5,2014-02-22
39,1,2014-02-22
254,16,2014-02-22
2363,1,2014-02-22
82,46,2014-02-22
82,46,2014-02-22
39,1,2014-02-22
1631,81,2014-02-22
107,33,2014-02-22
38,74,2014-02-22
2019,1,2014-02-22
147,11,2014-02-22
38,44,2014-02-22
262,11,2014-02-22
38,16,2014-02-22
40,1,2014-02-22
40,41,2014-02-22
1552,33,2014-02-22
39,48,2014-02-22
39,1,2014-02-22
39,1,2014-02-22
39,1,2014-02-22
39,1,2014-02-22
39,1,2014-02-22
39,5,2014-02-22
2364,61,2014-02-22
2364,41,2014-02-22
45,46,2014-02-22
950,28,2014-02-22
2075,1,2014-02-22
1631,33,2014-02-22
2065,21,2014-02-22
1769,7,2014-02-22
1429,7,2014-02-22
2107,7,2014-02-22
1429,7,2014-02-22
1428,7,2014-02-22
1429,7,2014-02-22
1769,7,2014-02-22
1429,7,2014-02-22
390,35,2014-02-22
123,5,2014-02-22
2365,16,2014-02-22
2327,44,2014-02-22
2334,8,2014-02-22
2327,44,2014-02-22
911,48,2014-02-22
2366,44,2014-02-22
1670,97,2014-02-23
1155,12,2014-02-23
2271,48,2014-02-23
74,22,2014-02-23
2367,29,2014-02-23
2368,23,2014-02-23
2369,29,2014-02-23
2367,7,2014-02-23
2368,23,2014-02-23
2369,7,2014-02-23
396,44,2014-02-23
396,44,2014-02-23
222,11,2014-02-23
396,11,2014-02-23
161,21,2014-02-23
426,11,2014-02-23
2370,5,2014-02-23
1167,35,2014-02-23
710,5,2014-02-23
426,35,2014-02-23
260,6,2014-02-23
126,5,2014-02-23
2371,23,2014-02-23
426,35,2014-02-23
754,26,2014-02-23
78,5,2014-02-23
78,5,2014-02-23
901,16,2014-02-23
2372,5,2014-02-23
41,48,2014-02-23
344,11,2014-02-23
235,11,2014-02-23
18,5,2014-02-23
2373,5,2014-02-23
2373,16,2014-02-23
2374,7,2014-02-23
1707,7,2014-02-23
2375,60,2014-02-23
2375,6,2014-02-23
2376,5,2014-02-23
1573,58,2014-02-23
1560,5,2014-02-23
2377,5,2014-02-23
415,32,2014-02-23
415,32,2014-02-23
1,1,2014-02-23
2375,12,2014-02-23
2375,60,2014-02-23
2375,15,2014-02-23
2375,6,2014-02-23
1707,5,2014-02-23
1707,5,2014-02-23
1706,35,2014-02-23
1706,35,2014-02-23
426,16,2014-02-23
673,5,2014-02-23
1955,56,2014-02-23
2015,56,2014-02-23
2019,1,2014-02-23
426,132,2014-02-23
71,26,2014-02-23
605,5,2014-02-23
154,5,2014-02-23
106,16,2014-02-23
2378,16,2014-02-23
2019,1,2014-02-23
222,16,2014-02-23
793,1,2014-02-23
2379,5,2014-02-23
82,23,2014-02-23
1320,12,2014-02-23
154,48,2014-02-23
1320,44,2014-02-23
90,8,2014-02-23
90,1,2014-02-23
71,26,2014-02-23
18,24,2014-02-23
18,5,2014-02-23
802,10,2014-02-23
690,8,2014-02-23
2187,12,2014-02-23
2187,8,2014-02-23
1483,5,2014-02-23
108,6,2014-02-23
38,22,2014-02-23
2019,1,2014-02-23
1937,35,2014-02-23
181,96,2014-02-23
39,30,2014-02-23
39,1,2014-02-23
1320,12,2014-02-23
154,8,2014-02-23
155,12,2014-02-23
45,7,2014-02-23
451,7,2014-02-23
38,23,2014-02-23
1274,28,2014-02-23
1274,16,2014-02-23
523,16,2014-02-23
43,5,2014-02-23
39,1,2014-02-23
950,23,2014-02-23
950,23,2014-02-23
39,1,2014-02-23
1,16,2014-02-23
909,22,2014-02-23
1769,7,2014-02-23
1429,7,2014-02-23
1,46,2014-02-23
1,26,2014-02-23
1354,33,2014-02-23
593,33,2014-02-23
2107,7,2014-02-23
1429,7,2014-02-23
2107,7,2014-02-23
1429,7,2014-02-23
2107,7,2014-02-23
1429,7,2014-02-23
1428,7,2014-02-23
1429,7,2014-02-23
2367,7,2014-02-23
321,7,2014-02-23
39,5,2014-02-23
39,5,2014-02-23
39,1,2014-02-23
250,16,2014-02-23
39,1,2014-02-23
982,1,2014-02-23
39,1,2014-02-23
39,5,2014-02-23
1767,26,2014-02-23
39,8,2014-02-23
39,1,2014-02-23
215,1,2014-02-23
28,7,2014-02-23
930,7,2014-02-23
930,7,2014-02-23
222,7,2014-02-23
2380,44,2014-02-23
684,11,2014-02-23
2357,11,2014-02-23
870,1,2014-02-23
870,48,2014-02-23
1304,12,2014-02-23
288,21,2014-02-23
288,21,2014-02-23
272,5,2014-02-24
284,5,2014-02-24
396,28,2014-02-24
642,5,2014-02-24
61,22,2014-02-24
227,22,2014-02-24
2,86,2014-02-24
2381,86,2014-02-24
1,26,2014-02-24
2382,29,2014-02-24
2383,29,2014-02-24
2384,21,2014-02-24
2384,21,2014-02-24
2385,21,2014-02-24
2385,21,2014-02-24
2386,17,2014-02-24
396,28,2014-02-24
41,1,2014-02-24
767,21,2014-02-24
102,26,2014-02-24
75,86,2014-02-24
90,1,2014-02-24
2387,86,2014-02-24
222,29,2014-02-24
930,29,2014-02-24
78,5,2014-02-24
677,5,2014-02-24
1428,7,2014-02-24
1429,7,2014-02-24
1969,44,2014-02-24
154,8,2014-02-24
1428,7,2014-02-24
1429,7,2014-02-24
2388,8,2014-02-24
2388,8,2014-02-24
1910,1,2014-02-24
1704,23,2014-02-24
2389,22,2014-02-24
2390,5,2014-02-24
2390,5,2014-02-24
161,21,2014-02-24
74,22,2014-02-24
584,35,2014-02-24
1442,35,2014-02-24
1448,1,2014-02-24
258,22,2014-02-24
2391,6,2014-02-24
1456,26,2014-02-24
2392,35,2014-02-24
734,7,2014-02-24
693,7,2014-02-24
1497,35,2014-02-24
61,22,2014-02-24
2375,60,2014-02-24
227,22,2014-02-24
1,28,2014-02-24
2393,49,2014-02-24
396,6,2014-02-24
81,74,2014-02-24
426,16,2014-02-24
2394,127,2014-02-24
396,6,2014-02-24
754,26,2014-02-24
2395,6,2014-02-24
272,5,2014-02-24
272,21,2014-02-24
2379,5,2014-02-24
2396,44,2014-02-24
1887,30,2014-02-24
284,5,2014-02-24
968,28,2014-02-24
2397,5,2014-02-24
18,11,2014-02-24
544,1,2014-02-24
2398,5,2014-02-24
2398,18,2014-02-24
2175,37,2014-02-24
2074,16,2014-02-24
2074,5,2014-02-24
2399,35,2014-02-24
2400,30,2014-02-24
567,26,2014-02-24
18,24,2014-02-24
2175,37,2014-02-24
2401,46,2014-02-24
380,6,2014-02-24
2402,6,2014-02-24
1,70,2014-02-24
567,26,2014-02-24
106,44,2014-02-24
2390,3,2014-02-24
2403,2,2014-02-24
1701,34,2014-02-24
45,41,2014-02-24
1631,44,2014-02-24
396,11,2014-02-24
947,90,2014-02-24
947,33,2014-02-24
2404,26,2014-02-24
38,6,2014-02-24
38,6,2014-02-24
181,20,2014-02-24
451,16,2014-02-24
229,9,2014-02-24
38,44,2014-02-24
38,16,2014-02-24
43,5,2014-02-24
2405,56,2014-02-24
2405,44,2014-02-24
39,1,2014-02-24
39,1,2014-02-24
968,28,2014-02-24
1701,34,2014-02-24
1701,34,2014-02-24
39,1,2014-02-24
1428,7,2014-02-24
1429,7,2014-02-24
91,5,2014-02-24
91,5,2014-02-24
144,16,2014-02-24
2406,5,2014-02-24
39,1,2014-02-24
39,1,2014-02-24
39,1,2014-02-24
39,8,2014-02-24
39,1,2014-02-24
215,1,2014-02-24
2407,46,2014-02-24
39,1,2014-02-24
408,5,2014-02-24
2125,7,2014-02-24
321,7,2014-02-24
968,67,2014-02-24
138,5,2014-02-24
138,5,2014-02-24
2408,11,2014-02-24
647,7,2014-02-24
321,7,2014-02-24
539,47,2014-02-24
1497,5,2014-02-24
97,41,2014-02-24
97,41,2014-02-24
819,21,2014-02-24
147,16,2014-02-24
2371,23,2014-02-24
901,16,2014-02-24
147,5,2014-02-24
117,26,2014-02-24
117,7,2014-02-24
144,7,2014-02-24
90,8,2014-02-24
1012,5,2014-02-24
222,29,2014-02-24
930,29,2014-02-24
91,5,2014-02-24
90,5,2014-02-24
426,11,2014-02-24
222,29,2014-02-24
930,29,2014-02-24
2409,5,2014-02-24
2409,5,2014-02-24
1796,5,2014-02-24
2410,7,2014-02-24
1631,7,2014-02-24
2411,44,2014-02-24
968,7,2014-02-24
997,7,2014-02-24
2412,5,2014-02-24
28,7,2014-02-24
2,7,2014-02-24
968,7,2014-02-24
2413,7,2014-02-24
754,1,2014-02-24
2414,1,2014-02-24
394,11,2014-02-24
2130,66,2014-02-24
1514,11,2014-02-24
1514,1,2014-02-24
395,16,2014-02-24
2415,21,2014-02-24
433,5,2014-02-24
642,5,2014-02-24
115,46,2014-02-24
2416,64,2014-02-24
2417,6,2014-02-24
396,44,2014-02-24
397,133,2014-02-24
2255,5,2014-02-24
272,5,2014-02-24
426,16,2014-02-24
673,5,2014-02-24
39,28,2014-02-24
1408,21,2014-02-24
2058,7,2014-02-24
2418,7,2014-02-24
45,7,2014-02-24
45,23,2014-02-24
663,7,2014-02-24
45,5,2014-02-24
2419,7,2014-02-24
350,7,2014-02-24
2150,41,2014-02-24
2150,41,2014-02-24
642,5,2014-02-24
350,91,2014-02-24
350,21,2014-02-24
350,2,2014-02-24
1252,3,2014-02-24
2420,7,2014-02-24
1167,7,2014-02-24
275,21,2014-02-24
1497,46,2014-02-24
2130,8,2014-02-24
784,29,2014-02-24
275,29,2014-02-24
2421,9,2014-02-24
1697,16,2014-02-24
2280,21,2014-02-24
394,7,2014-02-24
562,7,2014-02-24
970,16,2014-02-24
2422,16,2014-02-24
494,5,2014-02-24
771,7,2014-02-24
530,7,2014-02-24
227,5,2014-02-24
61,6,2014-02-24
2423,23,2014-02-25
1414,5,2014-02-25
2424,21,2014-02-25
147,21,2014-02-25
2424,21,2014-02-25
426,62,2014-02-25
397,5,2014-02-25
2425,76,2014-02-25
2426,5,2014-02-25
2255,5,2014-02-25
408,40,2014-02-25
489,8,2014-02-25
2255,5,2014-02-25
968,2,2014-02-25
401,3,2014-02-25
401,21,2014-02-25
397,62,2014-02-25
870,26,2014-02-25
456,55,2014-02-25
246,11,2014-02-25
2427,5,2014-02-25
397,62,2014-02-25
997,5,2014-02-25
328,48,2014-02-25
28,54,2014-02-25
549,54,2014-02-25
2427,76,2014-02-25
189,16,2014-02-25
2428,11,2014-02-25
1864,52,2014-02-25
739,31,2014-02-25
673,5,2014-02-25
2255,64,2014-02-25
2409,5,2014-02-25
395,5,2014-02-25
2429,22,2014-02-25
2430,5,2014-02-25
454,85,2014-02-25
328,48,2014-02-25
753,5,2014-02-25
1192,5,2014-02-25
2371,5,2014-02-25
675,5,2014-02-25
675,5,2014-02-25
1969,44,2014-02-25
1969,44,2014-02-25
246,44,2014-02-25
2431,5,2014-02-25
2432,5,2014-02-25
272,16,2014-02-25
1794,5,2014-02-25
649,28,2014-02-25
397,37,2014-02-25
355,11,2014-02-25
71,5,2014-02-25
71,5,2014-02-25
307,1,2014-02-25
307,98,2014-02-25
272,16,2014-02-25
396,44,2014-02-25
2368,5,2014-02-25
821,7,2014-02-25
2433,44,2014-02-25
401,21,2014-02-25
401,21,2014-02-25
2199,7,2014-02-25
673,7,2014-02-25
81,1,2014-02-25
721,7,2014-02-25
2434,7,2014-02-25
721,35,2014-02-25
422,7,2014-02-25
2435,7,2014-02-25
2044,21,2014-02-25
28,54,2014-02-25
549,54,2014-02-25
456,55,2014-02-25
1943,21,2014-02-25
2436,21,2014-02-25
71,85,2014-02-25
2437,7,2014-02-25
2438,7,2014-02-25
1308,109,2014-02-25
684,91,2014-02-25
924,29,2014-02-25
2121,29,2014-02-25
2439,5,2014-02-25
929,28,2014-02-25
1685,35,2014-02-25
342,61,2014-02-25
342,41,2014-02-25
1171,16,2014-02-25
2082,5,2014-02-25
94,5,2014-02-25
147,21,2014-02-25
147,5,2014-02-25
2440,5,2014-02-25
1496,6,2014-02-25
247,16,2014-02-25
90,1,2014-02-25
617,70,2014-02-25
266,5,2014-02-25
2389,22,2014-02-25
2441,12,2014-02-25
1184,23,2014-02-25
2442,59,2014-02-25
154,26,2014-02-25
791,15,2014-02-25
350,7,2014-02-25
342,7,2014-02-25
350,90,2014-02-25
350,7,2014-02-25
342,90,2014-02-25
342,7,2014-02-25
2443,3,2014-02-25
2444,2,2014-02-25
1051,35,2014-02-25
224,11,2014-02-25
224,11,2014-02-25
2445,23,2014-02-25
426,7,2014-02-25
397,7,2014-02-25
2223,7,2014-02-25
1969,7,2014-02-25
1076,16,2014-02-25
2446,45,2014-02-25
2447,5,2014-02-25
181,61,2014-02-25
266,5,2014-02-25
942,5,2014-02-25
968,16,2014-02-25
968,42,2014-02-25
288,7,2014-02-25
968,7,2014-02-25
266,5,2014-02-25
1403,21,2014-02-25
28,54,2014-02-25
2,54,2014-02-25
224,11,2014-02-25
224,11,2014-02-25
2448,5,2014-02-25
2074,5,2014-02-25
91,5,2014-02-25
147,5,2014-02-25
463,22,2014-02-25
1337,22,2014-02-25
90,5,2014-02-25
90,5,2014-02-25
489,8,2014-02-25
2449,21,2014-02-25
1929,5,2014-02-25
1560,16,2014-02-25
2292,22,2014-02-25
673,5,2014-02-25
2450,5,2014-02-25
2451,21,2014-02-25
2452,21,2014-02-25
1,1,2014-02-25
2453,74,2014-02-25
2454,5,2014-02-25
259,61,2014-02-25
259,41,2014-02-25
886,41,2014-02-25
2455,28,2014-02-25
2456,33,2014-02-25
2457,46,2014-02-25
333,78,2014-02-25
252,25,2014-02-25
254,5,2014-02-25
45,25,2014-02-25
45,5,2014-02-25
1,26,2014-02-25
1,35,2014-02-25
36,38,2014-02-25
36,38,2014-02-25
39,85,2014-02-25
38,44,2014-02-25
44,44,2014-02-25
443,29,2014-02-25
1,5,2014-02-25
2458,29,2014-02-25
985,5,2014-02-25
38,28,2014-02-25
663,16,2014-02-25
39,1,2014-02-25
39,1,2014-02-25
42,21,2014-02-25
82,5,2014-02-25
38,11,2014-02-25
1980,11,2014-02-25
43,5,2014-02-25
45,7,2014-02-25
663,7,2014-02-25
45,35,2014-02-25
45,35,2014-02-25
43,16,2014-02-25
45,7,2014-02-25
45,7,2014-02-25
451,7,2014-02-25
64,7,2014-02-25
489,8,2014-02-25
2459,21,2014-02-25
2460,5,2014-02-25
2390,28,2014-02-25
2461,42,2014-02-25
2461,42,2014-02-25
175,16,2014-02-25
1,28,2014-02-25
39,1,2014-02-25
108,22,2014-02-25
451,5,2014-02-25
280,28,2014-02-25
280,28,2014-02-25
253,5,2014-02-25
38,11,2014-02-25
108,6,2014-02-25
38,6,2014-02-25
1505,6,2014-02-25
38,132,2014-02-25
2462,25,2014-02-25
39,1,2014-02-25
45,5,2014-02-25
251,5,2014-02-25
896,5,2014-02-25
478,35,2014-02-25
38,35,2014-02-25
1,1,2014-02-25
968,5,2014-02-25
90,8,2014-02-25
90,1,2014-02-25
739,28,2014-02-25
1727,5,2014-02-25
2463,36,2014-02-25
1905,25,2014-02-25
229,7,2014-02-25
2464,7,2014-02-25
333,11,2014-02-25
2465,6,2014-02-25
2466,8,2014-02-25
2466,8,2014-02-25
246,44,2014-02-25
2467,5,2014-02-25
1890,7,2014-02-25
2468,7,2014-02-25
71,26,2014-02-25
71,1,2014-02-25
71,1,2014-02-25
1131,5,2014-02-26
1049,5,2014-02-26
144,16,2014-02-26
90,1,2014-02-26
733,1,2014-02-26
2425,76,2014-02-26
2080,21,2014-02-26
144,16,2014-02-26
2467,1,2014-02-26
1969,53,2014-02-26
2130,8,2014-02-26
1974,12,2014-02-26
2469,25,2014-02-26
2470,25,2014-02-26
1108,5,2014-02-26
652,3,2014-02-26
397,2,2014-02-26
2471,7,2014-02-26
1291,7,2014-02-26
1999,23,2014-02-26
181,33,2014-02-26
2472,23,2014-02-26
2473,1,2014-02-26
2459,11,2014-02-26
771,7,2014-02-26
2474,7,2014-02-26
2475,35,2014-02-26
2472,23,2014-02-26
901,35,2014-02-26
901,35,2014-02-26
222,46,2014-02-26
397,37,2014-02-26
2476,74,2014-02-26
78,22,2014-02-26
259,6,2014-02-26
49,22,2014-02-26
2477,28,2014-02-26
71,8,2014-02-26
259,74,2014-02-26
115,6,2014-02-26
115,6,2014-02-26
2478,7,2014-02-26
2479,7,2014-02-26
2080,5,2014-02-26
396,11,2014-02-26
2130,8,2014-02-26
2396,12,2014-02-26
2480,7,2014-02-26
1705,7,2014-02-26
78,5,2014-02-26
6,5,2014-02-26
2428,134,2014-02-26
493,5,2014-02-26
2481,21,2014-02-26
396,46,2014-02-26
1969,46,2014-02-26
2482,7,2014-02-26
1948,7,2014-02-26
2081,7,2014-02-26
401,7,2014-02-26
74,6,2014-02-26
6,5,2014-02-26
6,5,2014-02-26
2483,5,2014-02-26
2484,5,2014-02-26
2199,7,2014-02-26
673,7,2014-02-26
2364,7,2014-02-26
1551,7,2014-02-26
73,5,2014-02-26
344,7,2014-02-26
1415,7,2014-02-26
721,35,2014-02-26
825,35,2014-02-26
272,16,2014-02-26
1184,7,2014-02-26
272,7,2014-02-26
841,7,2014-02-26
1685,7,2014-02-26
272,5,2014-02-26
721,35,2014-02-26
2411,11,2014-02-26
2411,41,2014-02-26
396,11,2014-02-26
396,41,2014-02-26
511,1,2014-02-26
344,6,2014-02-26
52,21,2014-02-26
841,7,2014-02-26
1685,7,2014-02-26
1397,46,2014-02-26
115,6,2014-02-26
2472,135,2014-02-26
2472,5,2014-02-26
2472,5,2014-02-26
2080,21,2014-02-26
413,2,2014-02-26
765,3,2014-02-26
1511,17,2014-02-26
2085,5,2014-02-26
2084,6,2014-02-26
272,86,2014-02-26
276,86,2014-02-26
1294,1,2014-02-26
2485,5,2014-02-26
2019,91,2014-02-26
642,5,2014-02-26
2486,7,2014-02-26
2487,7,2014-02-26
845,28,2014-02-26
1163,11,2014-02-26
272,29,2014-02-26
276,29,2014-02-26
2087,24,2014-02-26
2087,24,2014-02-26
181,33,2014-02-26
1077,7,2014-02-26
2488,7,2014-02-26
848,5,2014-02-26
1752,28,2014-02-26
1887,5,2014-02-26
1345,41,2014-02-26
272,5,2014-02-26
30,8,2014-02-26
2489,5,2014-02-26
272,16,2014-02-26
90,1,2014-02-26
463,5,2014-02-26
90,55,2014-02-26
